# RDF for snapshot_419.xyz, snapshot 419
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.005085
0.547250 0.061360
0.646750 0.205177
0.746250 0.710356
0.845750 1.515299
0.945250 2.876572
1.044750 3.369169
1.144250 2.777802
1.243750 1.955168
1.343250 1.393380
1.442750 1.259509
1.542250 1.212434
1.641750 1.234756
1.741250 1.261081
1.840750 1.245661
1.940250 1.268290
2.039750 1.245504
2.139250 1.225172
2.238750 1.168536
2.338250 1.140298
2.437750 1.119400
2.537250 1.091212
2.636750 1.072399
2.736250 1.063100
2.835750 1.047603
2.935250 1.047289
3.034750 1.081558
3.134250 1.049725
3.233750 1.050144
3.333250 1.019899
3.432750 1.017054
3.532250 1.030716
3.631750 1.023366
3.731250 1.019807
3.830750 1.009657
3.930250 1.014984
4.029750 0.998952
4.129250 1.015816
4.228750 1.000287
4.328250 1.012639
4.427750 1.000278
4.527250 1.020970
4.626750 1.007712
4.726250 1.005364
4.825750 1.013568
4.925250 1.004052
5.024750 1.007777
5.124250 0.997719
5.223750 0.995633
5.323250 1.002797
5.422750 0.994923
5.522250 1.002759
5.621750 1.002332
5.721250 1.002525
5.820750 0.997181
5.920250 0.997066
6.019750 0.997689
6.119250 0.997708
6.218750 0.993520
6.318250 1.000036
6.417750 0.991613
6.517250 1.002471
6.616750 1.000743
6.716250 0.994260
6.815750 0.991770
6.915250 0.996789
7.014750 0.995679
7.114250 0.995345
7.213750 0.989705
7.313250 0.994688
7.412750 0.999095
7.512250 1.002599
7.611750 0.999887
7.711250 0.988481
7.810750 0.998801
7.910250 1.000839
8.009750 0.996493
8.109250 0.998797
8.208750 1.003683
8.308250 0.996279
8.407750 1.004429
8.507250 0.997202
8.606750 0.997939
8.706250 1.001406
8.805750 1.002977
8.905251 0.997609
9.004749 0.999999
9.104250 0.996728
9.203751 0.999083
9.303249 1.002247
9.402750 1.001917
9.502251 1.002187
9.601749 0.997315
9.701250 0.998697
9.800751 1.003034
9.900249 1.001509
9.999750 1.000466
10.099251 1.001474
10.198750 0.995947
10.298250 0.995327
10.397750 1.000853
10.497250 1.000991
10.596750 0.998556
10.696250 0.999121
10.795750 1.004293
10.895250 0.992486
10.994750 0.997524
11.094250 1.002937
11.193750 1.001575
11.293250 0.999890
11.392750 1.006771
11.492250 1.000684
11.591750 1.001780
11.691250 0.996001
11.790751 0.999462
11.890250 0.996343
11.989750 0.996527
12.089251 0.999537
12.188749 0.996687
12.288250 0.997937
12.387751 1.000031
12.487249 0.995587
12.586750 0.998352
12.686251 0.997570
12.785749 1.001173
12.885250 0.998444
12.984751 0.995680
13.084249 0.995395
13.183750 0.996861
13.283251 1.000917
13.382750 0.997883
13.482250 0.999330
13.581750 0.995011
13.681250 1.000015
13.780750 0.996576
13.880250 0.995862
13.979750 1.000145
14.079250 0.999704
14.178750 1.000147
14.278250 0.997680
14.377750 0.994784
14.477250 0.997234
14.576750 0.994524
14.676250 0.998641
14.775750 0.997103
14.875250 0.995596
14.974751 0.998552
15.074250 0.994765
15.173750 0.995590
15.273251 0.994829
15.372749 0.996411
15.472250 0.998368
15.571751 0.995090
15.671249 0.996562
15.770750 0.993631
15.870251 0.997437
15.969750 0.997547
16.069250 0.998599
16.168751 0.997910
16.268250 0.998134
16.367750 0.997758
16.467251 0.998454
16.566750 0.996964
16.666250 0.999256
16.765751 1.000722
16.865250 1.002408
16.964750 0.998776
17.064251 0.998656
17.163750 0.998949
17.263250 0.997839
17.362751 0.998123
17.462250 1.000876
17.561750 0.998619
17.661251 0.997384
17.760750 0.996882
17.860249 0.998083
17.959751 0.998886
18.059250 0.996428
18.158749 1.000711
18.258251 0.998404
18.357750 0.999013
18.457249 0.998738
18.556751 0.996895
18.656250 0.999330
18.755749 0.999510
18.855251 1.000566
18.954750 0.999683
19.054249 0.999610
19.153751 0.998518
19.253250 0.999378
19.352749 0.999560
19.452251 0.997204
19.551750 1.001406
19.651249 0.999825
19.750751 0.999600
19.850250 0.996796
