# RDF for snapshot_703.xyz, snapshot 703
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.000000
0.646750 0.019541
0.746250 0.214759
0.845750 1.375205
0.945250 3.961725
1.044750 5.369115
1.144250 3.590436
1.243750 2.282573
1.343250 1.949711
1.442750 1.799791
1.542250 1.751532
1.641750 1.800875
1.741250 1.849766
1.840750 1.909570
1.940250 1.949333
2.039750 1.855095
2.139250 1.755454
2.238750 1.675610
2.338250 1.608137
2.437750 1.546388
2.537250 1.542611
2.636750 1.530127
2.736250 1.495805
2.835750 1.464225
2.935250 1.424028
3.034750 1.410104
3.134250 1.387962
3.233750 1.353402
3.333250 1.336003
3.432750 1.295771
3.532250 1.307491
3.631750 1.271330
3.731250 1.281928
3.830750 1.227088
3.930250 1.231486
4.029750 1.205147
4.129250 1.204331
4.228750 1.194803
4.328250 1.172415
4.427750 1.163189
4.527250 1.153224
4.626750 1.133168
4.726250 1.137599
4.825750 1.123726
4.925250 1.124025
5.024750 1.099083
5.124250 1.089608
5.223750 1.098385
5.323250 1.081442
5.422750 1.075722
5.522250 1.067110
5.621750 1.060214
5.721250 1.065261
5.820750 1.049693
5.920250 1.041227
6.019750 1.041928
6.119250 1.042077
6.218750 1.028487
6.318250 1.033270
6.417750 1.023898
6.517250 1.022065
6.616750 1.032636
6.716250 1.018611
6.815750 1.010898
6.915250 1.019116
7.014750 1.017627
7.114250 1.018605
7.213750 1.006829
7.313250 1.007971
7.412750 1.015275
7.512250 0.997483
7.611750 1.007290
7.711250 1.012049
7.810750 1.003751
7.910250 1.005158
8.009750 0.998902
8.109250 1.000541
8.208750 1.010930
8.308250 1.005385
8.407750 1.007426
8.507250 0.999607
8.606750 1.003315
8.706250 0.996916
8.805750 1.002680
8.905251 1.002101
9.004749 0.996755
9.104250 0.999988
9.203751 1.001313
9.303249 1.004678
9.402750 0.998356
9.502251 1.000526
9.601749 0.998936
9.701250 0.996533
9.800751 0.999405
9.900249 1.000731
9.999750 0.992455
10.099251 0.994404
10.198750 0.988103
10.298250 0.990471
10.397750 0.993998
10.497250 0.994766
10.596750 0.989480
10.696250 0.990053
10.795750 0.991030
10.895250 0.987609
10.994750 0.989178
11.094250 0.990186
11.193750 0.986991
11.293250 0.990177
11.392750 0.989723
11.492250 0.986446
11.591750 0.988600
11.691250 0.983969
11.790751 0.987533
11.890250 0.988295
11.989750 0.982658
12.089251 0.986866
12.188749 0.983829
12.288250 0.987968
12.387751 0.986569
12.487249 0.982653
12.586750 0.984288
12.686251 0.982737
12.785749 0.985890
12.885250 0.984281
12.984751 0.984669
13.084249 0.987977
13.183750 0.984655
13.283251 0.983792
13.382750 0.985985
13.482250 0.992893
13.581750 0.986249
13.681250 0.985918
13.780750 0.986542
13.880250 0.986766
13.979750 0.985515
14.079250 0.988040
14.178750 0.988287
14.278250 0.984526
14.377750 0.986229
14.477250 0.990950
14.576750 0.986451
14.676250 0.986388
14.775750 0.986548
14.875250 0.987421
14.974751 0.989136
15.074250 0.986367
15.173750 0.989465
15.273251 0.989848
15.372749 0.989335
15.472250 0.985114
15.571751 0.988011
15.671249 0.988980
15.770750 0.991112
15.870251 0.990336
15.969750 0.987717
16.069250 0.990492
16.168751 0.991414
16.268250 0.991027
16.367750 0.993519
16.467251 0.990401
16.566750 0.992076
16.666250 0.992730
16.765751 0.993895
16.865250 0.992352
16.964750 0.994387
17.064251 0.996241
17.163750 0.990693
17.263250 0.996343
17.362751 0.995707
17.462250 0.996121
17.561750 0.998827
17.661251 0.999334
17.760750 0.993837
17.860249 0.998892
17.959751 0.997191
18.059250 0.998450
18.158749 0.998714
18.258251 0.997903
18.357750 1.002570
18.457249 0.997482
18.556751 1.001024
18.656250 1.000735
18.755749 1.005466
18.855251 0.998822
18.954750 0.998580
19.054249 1.000528
19.153751 1.001542
19.253250 1.001445
19.352749 0.999170
19.452251 1.002538
19.551750 1.002304
19.651249 1.001649
19.750751 1.000718
19.850250 1.000324
