# RDF for snapshot_83.xyz, snapshot 83
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.034089
0.646750 0.212504
0.746250 0.673645
0.845750 1.496715
0.945250 2.822772
1.044750 3.476007
1.144250 2.779365
1.243750 1.943924
1.343250 1.424571
1.442750 1.240828
1.542250 1.238248
1.641750 1.219568
1.741250 1.276946
1.840750 1.297916
1.940250 1.300099
2.039750 1.278714
2.139250 1.208174
2.238750 1.188754
2.338250 1.137116
2.437750 1.123706
2.537250 1.111405
2.636750 1.115242
2.736250 1.092357
2.835750 1.077643
2.935250 1.068556
3.034750 1.096118
3.134250 1.081715
3.233750 1.055920
3.333250 1.056936
3.432750 1.047718
3.532250 1.048930
3.631750 1.039742
3.731250 1.050688
3.830750 1.044605
3.930250 1.055607
4.029750 1.019691
4.129250 1.021940
4.228750 1.035149
4.328250 1.034497
4.427750 1.015160
4.527250 1.029960
4.626750 1.035018
4.726250 1.017783
4.825750 1.030712
4.925250 1.025996
5.024750 1.021035
5.124250 1.021462
5.223750 1.022118
5.323250 1.025412
5.422750 1.021554
5.522250 1.020114
5.621750 1.014446
5.721250 1.012345
5.820750 1.018754
5.920250 1.021834
6.019750 1.019131
6.119250 1.011964
6.218750 1.014246
6.318250 1.016640
6.417750 1.014702
6.517250 1.008954
6.616750 1.014305
6.716250 1.016591
6.815750 1.014027
6.915250 1.015756
7.014750 1.011989
7.114250 1.014266
7.213750 1.013645
7.313250 1.007665
7.412750 1.013505
7.512250 1.010072
7.611750 1.012555
7.711250 1.018161
7.810750 1.017829
7.910250 1.013306
8.009750 1.016725
8.109250 1.015002
8.208750 1.013330
8.308250 1.011599
8.407750 1.018287
8.507250 1.015788
8.606750 1.014163
8.706250 1.024629
8.805750 1.018245
8.905251 1.012647
9.004749 1.014480
9.104250 1.013154
9.203751 1.014365
9.303249 1.012756
9.402750 1.018167
9.502251 1.015934
9.601749 1.019700
9.701250 1.012887
9.800751 1.011330
9.900249 1.015860
9.999750 1.013928
10.099251 1.019932
10.198750 1.012432
10.298250 1.014613
10.397750 1.017490
10.497250 1.023315
10.596750 1.013931
10.696250 1.016207
10.795750 1.013362
10.895250 1.014015
10.994750 1.017603
11.094250 1.018157
11.193750 1.017984
11.293250 1.014037
11.392750 1.013747
11.492250 1.017818
11.591750 1.017280
11.691250 1.014058
11.790751 1.017161
11.890250 1.012074
11.989750 1.007540
12.089251 1.011893
12.188749 1.015381
12.288250 1.014994
12.387751 1.011936
12.487249 1.014350
12.586750 1.007764
12.686251 1.013593
12.785749 1.012000
12.885250 1.010060
12.984751 1.010665
13.084249 1.008081
13.183750 1.011120
13.283251 1.011888
13.382750 1.007157
13.482250 1.006274
13.581750 1.010101
13.681250 1.006955
13.780750 1.007826
13.880250 1.008923
13.979750 1.008793
14.079250 1.003184
14.178750 1.009766
14.278250 1.005970
14.377750 1.005844
14.477250 1.007367
14.576750 1.007069
14.676250 1.008011
14.775750 1.006978
14.875250 1.005894
14.974751 1.002973
15.074250 1.008913
15.173750 1.004545
15.273251 1.006900
15.372749 1.004685
15.472250 1.004325
15.571751 1.008119
15.671249 1.001624
15.770750 1.010712
15.870251 1.006023
15.969750 1.006880
16.069250 1.006148
16.168751 1.005203
16.268250 1.004499
16.367750 1.006119
16.467251 1.009092
16.566750 1.005195
16.666250 1.008283
16.765751 1.005502
16.865250 1.005552
16.964750 1.003555
17.064251 1.005003
17.163750 1.003364
17.263250 1.007196
17.362751 1.006108
17.462250 1.004824
17.561750 1.004385
17.661251 1.003617
17.760750 1.004738
17.860249 1.002988
17.959751 1.006738
18.059250 1.004266
18.158749 1.005572
18.258251 1.004053
18.357750 1.004687
18.457249 1.005221
18.556751 1.007710
18.656250 1.004605
18.755749 1.003085
18.855251 0.998734
18.954750 1.001277
19.054249 1.008207
19.153751 1.001226
19.253250 1.003914
19.352749 1.001710
19.452251 0.998577
19.551750 1.002594
19.651249 1.001544
19.750751 1.002271
19.850250 0.999182
