# RDF for snapshot_906.xyz, snapshot 906
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.000000
0.646750 0.000000
0.746250 0.000000
0.845750 0.025731
0.945250 6.619664
1.044750 19.421221
1.144250 15.804953
1.243750 4.501648
1.343250 2.568424
1.442750 2.400049
1.542250 2.987629
1.641750 4.339110
1.741250 6.832320
1.840750 8.168684
1.940250 7.929461
2.039750 7.657524
2.139250 6.725027
2.238750 4.819956
2.338250 3.776221
2.437750 4.032011
2.537250 5.101493
2.636750 6.313375
2.736250 6.854919
2.835750 6.683144
2.935250 5.944184
3.034750 5.400787
3.134250 4.982285
3.233750 4.665251
3.333250 4.643166
3.432750 5.068590
3.532250 5.608351
3.631750 5.885480
3.731250 5.712317
3.830750 5.379001
3.930250 4.967628
4.029750 4.704978
4.129250 4.671704
4.228750 4.719821
4.328250 4.919487
4.427750 5.096214
4.527250 5.163211
4.626750 5.075717
4.726250 4.886428
4.825750 4.631984
4.925250 4.501355
5.024750 4.480058
5.124250 4.524980
5.223750 4.612097
5.323250 4.656800
5.422750 4.670900
5.522250 4.572336
5.621750 4.452270
5.721250 4.346705
5.820750 4.248384
5.920250 4.203783
6.019750 4.244481
6.119250 4.262039
6.218750 4.267545
6.318250 4.227331
6.417750 4.181938
6.517250 4.096636
6.616750 4.010782
6.716250 3.954731
6.815750 3.936427
6.915250 3.903605
7.014750 3.912795
7.114250 3.908384
7.213750 3.863045
7.313250 3.821493
7.412750 3.749765
7.512250 3.695210
7.611750 3.641315
7.711250 3.623387
7.810750 3.592221
7.910250 3.580639
8.009750 3.554031
8.109250 3.520417
8.208750 3.476391
8.308250 3.436458
8.407750 3.389013
8.507250 3.330146
8.606750 3.314494
8.706250 3.274888
8.805750 3.247901
8.905251 3.239705
9.004749 3.207193
9.104250 3.154531
9.203751 3.112045
9.303249 3.076739
9.402750 3.037563
9.502251 3.012265
9.601749 2.977742
9.701250 2.948081
9.800751 2.924475
9.900249 2.899202
9.999750 2.856025
10.099251 2.818301
10.198750 2.776721
10.298250 2.751112
10.397750 2.715805
10.497250 2.696247
10.596750 2.660712
10.696250 2.623780
10.795750 2.609552
10.895250 2.571174
10.994750 2.539476
11.094250 2.495336
11.193750 2.468391
11.293250 2.447300
11.392750 2.416757
11.492250 2.387901
11.591750 2.366860
11.691250 2.320493
11.790751 2.302465
11.890250 2.264812
11.989750 2.246997
12.089251 2.207794
12.188749 2.180098
12.288250 2.169826
12.387751 2.129387
12.487249 2.106319
12.586750 2.070752
12.686251 2.049471
12.785749 2.021665
12.885250 1.997058
12.984751 1.973658
13.084249 1.953300
13.183750 1.921679
13.283251 1.889622
13.382750 1.869676
13.482250 1.847341
13.581750 1.820028
13.681250 1.793414
13.780750 1.779817
13.880250 1.747739
13.979750 1.732037
14.079250 1.702136
14.178750 1.678872
14.278250 1.656003
14.377750 1.632627
14.477250 1.611780
14.576750 1.591925
14.676250 1.572385
14.775750 1.549343
14.875250 1.527676
14.974751 1.504546
15.074250 1.482282
15.173750 1.463806
15.273251 1.444509
15.372749 1.420804
15.472250 1.401751
15.571751 1.386894
15.671249 1.366630
15.770750 1.348798
15.870251 1.325424
15.969750 1.305297
16.069250 1.290236
16.168751 1.272830
16.268250 1.255145
16.367750 1.235200
16.467251 1.216361
16.566750 1.207214
16.666250 1.187949
16.765751 1.169700
16.865250 1.152242
16.964750 1.134071
17.064251 1.122538
17.163750 1.106707
17.263250 1.093499
17.362751 1.075548
17.462250 1.064013
17.561750 1.045036
17.661251 1.037371
17.760750 1.018120
17.860249 1.006069
17.959751 0.988086
18.059250 0.980087
18.158749 0.971518
18.258251 0.955200
18.357750 0.942462
18.457249 0.930683
18.556751 0.916981
18.656250 0.906080
18.755749 0.892648
18.855251 0.883408
18.954750 0.872947
19.054249 0.861414
19.153751 0.852987
19.253250 0.843075
19.352749 0.829052
19.452251 0.820361
19.551750 0.806281
19.651249 0.801366
19.750751 0.788500
19.850250 0.781482
