# RDF for snapshot_804.xyz, snapshot 804
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.000000
0.646750 0.000000
0.746250 0.047724
0.845750 1.135045
0.945250 5.626085
1.044750 10.814141
1.144250 8.274022
1.243750 5.705440
1.343250 4.256133
1.442750 3.648251
1.542250 3.603741
1.641750 3.700850
1.741250 4.197754
1.840750 4.799298
1.940250 5.259120
2.039750 5.347081
2.139250 4.953023
2.238750 4.558557
2.338250 4.280190
2.437750 4.122610
2.537250 4.082625
2.636750 4.238951
2.736250 4.350973
2.835750 4.483688
2.935250 4.475722
3.034750 4.410924
3.134250 4.258971
3.233750 4.144829
3.333250 4.070751
3.432750 4.055098
3.532250 4.037951
3.631750 4.040068
3.731250 4.080626
3.830750 4.070925
3.930250 4.017987
4.029750 3.987865
4.129250 3.922420
4.228750 3.846044
4.328250 3.837232
4.427750 3.808833
4.527250 3.801143
4.626750 3.767695
4.726250 3.746262
4.825750 3.770133
4.925250 3.693763
5.024750 3.658624
5.124250 3.619969
5.223750 3.591443
5.323250 3.569705
5.422750 3.519933
5.522250 3.520667
5.621750 3.472223
5.721250 3.474562
5.820750 3.460403
5.920250 3.401673
6.019750 3.366528
6.119250 3.330886
6.218750 3.304135
6.318250 3.290570
6.417750 3.271773
6.517250 3.226349
6.616750 3.216501
6.716250 3.182535
6.815750 3.164570
6.915250 3.119804
7.014750 3.086054
7.114250 3.055552
7.213750 3.041437
7.313250 3.021856
7.412750 2.993511
7.512250 2.967962
7.611750 2.939145
7.711250 2.909132
7.810750 2.875857
7.910250 2.852559
8.009750 2.828015
8.109250 2.803220
8.208750 2.767200
8.308250 2.747569
8.407750 2.733368
8.507250 2.712638
8.606750 2.673018
8.706250 2.640633
8.805750 2.614204
8.905251 2.590346
9.004749 2.572144
9.104250 2.549614
9.203751 2.519542
9.303249 2.501345
9.402750 2.477339
9.502251 2.445152
9.601749 2.414976
9.701250 2.390033
9.800751 2.377232
9.900249 2.356800
9.999750 2.324670
10.099251 2.299216
10.198750 2.276504
10.298250 2.262116
10.397750 2.231636
10.497250 2.210166
10.596750 2.182259
10.696250 2.158298
10.795750 2.146325
10.895250 2.121306
10.994750 2.091723
11.094250 2.069467
11.193750 2.053926
11.293250 2.029133
11.392750 2.003297
11.492250 1.986072
11.591750 1.971391
11.691250 1.944201
11.790751 1.925965
11.890250 1.897589
11.989750 1.881332
12.089251 1.856017
12.188749 1.841645
12.288250 1.819782
12.387751 1.804872
12.487249 1.778195
12.586750 1.768319
12.686251 1.739234
12.785749 1.724702
12.885250 1.700401
12.984751 1.685930
13.084249 1.665694
13.183750 1.647431
13.283251 1.633475
13.382750 1.612486
13.482250 1.600434
13.581750 1.576823
13.681250 1.561837
13.780750 1.540456
13.880250 1.524396
13.979750 1.512082
14.079250 1.492031
14.178750 1.479158
14.278250 1.466276
14.377750 1.449826
14.477250 1.430167
14.576750 1.414382
14.676250 1.401556
14.775750 1.386970
14.875250 1.370834
14.974751 1.360626
15.074250 1.344517
15.173750 1.329341
15.273251 1.319304
15.372749 1.300439
15.472250 1.293465
15.571751 1.275435
15.671249 1.268440
15.770750 1.255574
15.870251 1.237764
15.969750 1.225286
16.069250 1.214191
16.168751 1.207174
16.268250 1.191984
16.367750 1.183029
16.467251 1.172096
16.566750 1.162568
16.666250 1.149936
16.765751 1.138979
16.865250 1.124826
16.964750 1.113090
17.064251 1.108608
17.163750 1.101460
17.263250 1.091254
17.362751 1.080684
17.462250 1.066742
17.561750 1.059678
17.661251 1.048706
17.760750 1.044084
17.860249 1.029318
17.959751 1.025604
18.059250 1.019330
18.158749 1.006047
18.258251 1.002259
18.357750 0.990998
18.457249 0.983179
18.556751 0.975100
18.656250 0.965859
18.755749 0.960891
18.855251 0.949887
18.954750 0.948382
19.054249 0.941078
19.153751 0.930966
19.253250 0.922197
19.352749 0.916913
19.452251 0.910482
19.551750 0.902727
19.651249 0.895188
19.750751 0.890891
19.850250 0.884485
