# RDF for snapshot_425.xyz, snapshot 425
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.010171
0.547250 0.037498
0.646750 0.256471
0.746250 0.635099
0.845750 1.556755
0.945250 2.821628
1.044750 3.377604
1.144250 2.769207
1.243750 1.947892
1.343250 1.482416
1.442750 1.257543
1.542250 1.233516
1.641750 1.266650
1.741250 1.284710
1.840750 1.320872
1.940250 1.299555
2.039750 1.258788
2.139250 1.220028
2.238750 1.176092
2.338250 1.159955
2.437750 1.107860
2.537250 1.112518
2.636750 1.100814
2.736250 1.073081
2.835750 1.085281
2.935250 1.061784
3.034750 1.057439
3.134250 1.059520
3.233750 1.032328
3.333250 1.035930
3.432750 1.027044
3.532250 1.016277
3.631750 1.014984
3.731250 0.993264
3.830750 0.997659
3.930250 1.008489
4.029750 0.997817
4.129250 0.995584
4.228750 1.010362
4.328250 1.002913
4.427750 0.993595
4.527250 0.986059
4.626750 0.986337
4.726250 0.990654
4.825750 0.994491
4.925250 0.998608
5.024750 0.993221
5.124250 0.989688
5.223750 0.989818
5.323250 0.993694
5.422750 0.997534
5.522250 0.990641
5.621750 0.995983
5.721250 0.983948
5.820750 0.989477
5.920250 0.991926
6.019750 0.989130
6.119250 0.994509
6.218750 0.990184
6.318250 0.996113
6.417750 0.998075
6.517250 0.990782
6.616750 0.995155
6.716250 0.998549
6.815750 0.994976
6.915250 0.999326
7.014750 0.997968
7.114250 0.987882
7.213750 0.995380
7.313250 0.993979
7.412750 0.993161
7.512250 0.996758
7.611750 0.996998
7.711250 0.988163
7.810750 1.002090
7.910250 0.994377
8.009750 1.000083
8.109250 0.994859
8.208750 0.999065
8.308250 1.000373
8.407750 0.989614
8.507250 0.992817
8.606750 0.995866
8.706250 0.995700
8.805750 0.995617
8.905251 0.998086
9.004749 0.997032
9.104250 1.002082
9.203751 1.001198
9.303249 0.996398
9.402750 0.992793
9.502251 1.001246
9.601749 0.990397
9.701250 0.997566
9.800751 1.001392
9.900249 1.000183
9.999750 0.998050
10.099251 0.998905
10.198750 0.992384
10.298250 0.990800
10.397750 0.996389
10.497250 1.001079
10.596750 0.992110
10.696250 1.000772
10.795750 0.998654
10.895250 0.995651
10.994750 1.000467
11.094250 0.997422
11.193750 0.998045
11.293250 0.998481
11.392750 0.997362
11.492250 1.000223
11.591750 0.998146
11.691250 0.995874
11.790751 0.997577
11.890250 0.997328
11.989750 0.997567
12.089251 0.990515
12.188749 0.997031
12.288250 0.998872
12.387751 0.998514
12.487249 1.000852
12.586750 1.001541
12.686251 0.994247
12.785749 0.995879
12.885250 0.997029
12.984751 1.000774
13.084249 0.998585
13.183750 0.999300
13.283251 0.996786
13.382750 1.004239
13.482250 0.995602
13.581750 1.003252
13.681250 1.000480
13.780750 1.001204
13.880250 1.000581
13.979750 0.997838
14.079250 0.999605
14.178750 1.002275
14.278250 0.997891
14.377750 0.999838
14.477250 0.998003
14.576750 1.004477
14.676250 0.998353
14.775750 0.998606
14.875250 1.000796
14.974751 0.998059
15.074250 1.000421
15.173750 1.000636
15.273251 0.999512
15.372749 1.002246
15.472250 1.002811
15.571751 1.002576
15.671249 0.998302
15.770750 1.000533
15.870251 1.000615
15.969750 1.001712
16.069250 0.999081
16.168751 1.002276
16.268250 1.000306
16.367750 0.999417
16.467251 1.000415
16.566750 1.000725
16.666250 1.001719
16.765751 0.997608
16.865250 1.001131
16.964750 1.000715
17.064251 1.000591
17.163750 0.997366
17.263250 1.002375
17.362751 0.996997
17.462250 0.998931
17.561750 0.998868
17.661251 0.999170
17.760750 0.998844
17.860249 0.997252
17.959751 1.001474
18.059250 1.000856
18.158749 0.996590
18.258251 0.999425
18.357750 0.997403
18.457249 0.998546
18.556751 0.996276
18.656250 1.001883
18.755749 0.998658
18.855251 0.998383
18.954750 0.996839
19.054249 1.002007
19.153751 1.001488
19.253250 1.000510
19.352749 1.000185
19.452251 1.000252
19.551750 0.996178
19.651249 0.997194
19.750751 0.998139
19.850250 0.998152
