# RDF for snapshot_787.xyz, snapshot 787
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.003409
0.646750 0.024426
0.746250 0.256976
0.845750 1.435245
0.945250 4.398992
1.044750 6.419695
1.144250 4.742188
1.243750 3.391118
1.343250 2.963697
1.442750 2.743194
1.542250 2.661072
1.641750 2.735295
1.741250 2.902917
1.840750 3.099352
1.940250 3.142586
2.039750 3.150783
2.139250 3.015068
2.238750 2.927263
2.338250 2.867501
2.437750 2.823045
2.537250 2.799183
2.636750 2.833083
2.736250 2.824270
2.835750 2.816943
2.935250 2.811702
3.034750 2.802647
3.134250 2.770819
3.233750 2.729611
3.333250 2.720836
3.432750 2.693698
3.532250 2.676844
3.631750 2.686472
3.731250 2.676718
3.830750 2.664423
3.930250 2.632556
4.029750 2.634329
4.129250 2.605581
4.228750 2.590305
4.328250 2.598809
4.427750 2.584945
4.527250 2.550377
4.626750 2.540872
4.726250 2.508461
4.825750 2.509085
4.925250 2.519267
5.024750 2.483033
5.124250 2.446385
5.223750 2.479815
5.323250 2.464240
5.422750 2.448423
5.522250 2.423211
5.621750 2.408576
5.721250 2.402327
5.820750 2.395422
5.920250 2.361468
6.019750 2.361211
6.119250 2.356799
6.218750 2.344405
6.318250 2.324037
6.417750 2.320449
6.517250 2.308715
6.616750 2.289411
6.716250 2.282547
6.815750 2.254896
6.915250 2.250739
7.014750 2.247664
7.114250 2.237913
7.213750 2.230236
7.313250 2.209117
7.412750 2.187637
7.512250 2.175457
7.611750 2.163685
7.711250 2.164990
7.810750 2.142949
7.910250 2.134147
8.009750 2.137032
8.109250 2.108649
8.208750 2.088742
8.308250 2.087414
8.407750 2.069860
8.507250 2.055312
8.606750 2.044987
8.706250 2.030884
8.805750 2.019400
8.905251 2.016375
9.004749 2.007479
9.104250 1.986453
9.203751 1.971603
9.303249 1.972293
9.402750 1.949298
9.502251 1.945374
9.601749 1.930549
9.701250 1.918345
9.800751 1.910890
9.900249 1.894998
9.999750 1.885274
10.099251 1.867126
10.198750 1.857960
10.298250 1.845535
10.397750 1.837623
10.497250 1.819857
10.596750 1.817534
10.696250 1.797749
10.795750 1.795914
10.895250 1.775584
10.994750 1.762176
11.094250 1.751349
11.193750 1.738278
11.293250 1.723948
11.392750 1.720074
11.492250 1.706679
11.591750 1.694129
11.691250 1.682914
11.790751 1.673796
11.890250 1.658696
11.989750 1.648137
12.089251 1.632762
12.188749 1.627746
12.288250 1.610580
12.387751 1.606593
12.487249 1.592894
12.586750 1.581670
12.686251 1.571377
12.785749 1.551559
12.885250 1.546621
12.984751 1.531096
13.084249 1.525396
13.183750 1.515254
13.283251 1.498703
13.382750 1.492186
13.482250 1.486800
13.581750 1.467516
13.681250 1.456267
13.780750 1.448726
13.880250 1.437936
13.979750 1.423123
14.079250 1.415756
14.178750 1.403721
14.278250 1.395398
14.377750 1.382846
14.477250 1.374999
14.576750 1.366237
14.676250 1.353898
14.775750 1.343806
14.875250 1.335231
14.974751 1.324139
15.074250 1.312369
15.173750 1.303651
15.273251 1.294785
15.372749 1.283407
15.472250 1.274812
15.571751 1.265476
15.671249 1.253743
15.770750 1.248034
15.870251 1.235291
15.969750 1.229414
16.069250 1.216143
16.168751 1.210185
16.268250 1.200691
16.367750 1.191772
16.467251 1.183555
16.566750 1.175409
16.666250 1.160782
16.765751 1.161943
16.865250 1.140763
16.964750 1.141946
17.064251 1.132138
17.163750 1.119092
17.263250 1.114403
17.362751 1.105378
17.462250 1.099642
17.561750 1.086766
17.661251 1.082270
17.760750 1.075223
17.860249 1.067753
17.959751 1.058604
18.059250 1.052372
18.158749 1.043991
18.258251 1.034775
18.357750 1.030216
18.457249 1.024449
18.556751 1.015499
18.656250 1.009486
18.755749 1.000893
18.855251 0.993030
18.954750 0.990468
19.054249 0.981755
19.153751 0.974978
19.253250 0.970110
19.352749 0.964664
19.452251 0.956492
19.551750 0.949412
19.651249 0.945213
19.750751 0.935253
19.850250 0.932400
