# RDF for snapshot_972.xyz, snapshot 972
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.000000
0.646750 0.000000
0.746250 0.000000
0.845750 0.025731
0.945250 6.679187
1.044750 19.420282
1.144250 15.959664
1.243750 4.518846
1.343250 2.542905
1.442750 2.409389
1.542250 2.887812
1.641750 4.386951
1.741250 6.896454
1.840750 8.226979
1.940250 7.934492
2.039750 7.692087
2.139250 6.753431
2.238750 4.804231
2.338250 3.792320
2.437750 4.051302
2.537250 5.071919
2.636750 6.299977
2.736250 6.973451
2.835750 6.686327
2.935250 5.937412
3.034750 5.400342
3.134250 5.038241
3.233750 4.637647
3.333250 4.645285
3.432750 5.085399
3.532250 5.617335
3.631750 5.871277
3.731250 5.791799
3.830750 5.370282
3.930250 4.967231
4.029750 4.718405
4.129250 4.676717
4.228750 4.731298
4.328250 4.923967
4.427750 5.111670
4.527250 5.157742
4.626750 5.105892
4.726250 4.907302
4.825750 4.652863
4.925250 4.496882
5.024750 4.480281
5.124250 4.518333
5.223750 4.629954
5.323250 4.665542
5.422750 4.674956
5.522250 4.604142
5.621750 4.466975
5.721250 4.330068
5.820750 4.263505
5.920250 4.220854
6.019750 4.232037
6.119250 4.269871
6.218750 4.282858
6.318250 4.252115
6.417750 4.175886
6.517250 4.103276
6.616750 4.026214
6.716250 3.964706
6.815750 3.930103
6.915250 3.914694
7.014750 3.922240
7.114250 3.904794
7.213750 3.885166
7.313250 3.827063
7.412750 3.757096
7.512250 3.710646
7.611750 3.641897
7.711250 3.621028
7.810750 3.613883
7.910250 3.574153
8.009750 3.561730
8.109250 3.536598
8.208750 3.480660
8.308250 3.440003
8.407750 3.386710
8.507250 3.345946
8.606750 3.319249
8.706250 3.280493
8.805750 3.267090
8.905251 3.232689
9.004749 3.202515
9.104250 3.173334
9.203751 3.128087
9.303249 3.078270
9.402750 3.039942
9.502251 3.012321
9.601749 2.990900
9.701250 2.956293
9.800751 2.926132
9.900249 2.891541
9.999750 2.870705
10.099251 2.829256
10.198750 2.780726
10.298250 2.754026
10.397750 2.715028
10.497250 2.701557
10.596750 2.673234
10.696250 2.636373
10.795750 2.601901
10.895250 2.570200
10.994750 2.551167
11.094250 2.499540
11.193750 2.474221
11.293250 2.445896
11.392750 2.415504
11.492250 2.401117
11.591750 2.367503
11.691250 2.331708
11.790751 2.299126
11.890250 2.270177
11.989750 2.241730
12.089251 2.215208
12.188749 2.187806
12.288250 2.161246
12.387751 2.142889
12.487249 2.112405
12.586750 2.076438
12.686251 2.051617
12.785749 2.015913
12.885250 2.000125
12.984751 1.977902
13.084249 1.952139
13.183750 1.926733
13.283251 1.896671
13.382750 1.876986
13.482250 1.846397
13.581750 1.815439
13.681250 1.799255
13.780750 1.774950
13.880250 1.749290
13.979750 1.739093
14.079250 1.704121
14.178750 1.682004
14.278250 1.655853
14.377750 1.632392
14.477250 1.613592
14.576750 1.591756
14.676250 1.569452
14.775750 1.553832
14.875250 1.527530
14.974751 1.507839
15.074250 1.486954
15.173750 1.459418
15.273251 1.441837
15.372749 1.423472
15.472250 1.402745
15.571751 1.392129
15.671249 1.366000
15.770750 1.344910
15.870251 1.329000
15.969750 1.306296
16.069250 1.289750
16.168751 1.273529
16.268250 1.253114
16.367750 1.237017
16.467251 1.222895
16.566750 1.203894
16.666250 1.185726
16.765751 1.167508
16.865250 1.152086
16.964750 1.136948
17.064251 1.121633
17.163750 1.106632
17.263250 1.093437
17.362751 1.073862
17.462250 1.066119
17.561750 1.045010
17.661251 1.029626
17.760750 1.019811
17.860249 1.008057
17.959751 0.991733
18.059250 0.982432
18.158749 0.965209
18.258251 0.953456
18.357750 0.940805
18.457249 0.928643
18.556751 0.918026
18.656250 0.905076
18.755749 0.894043
18.855251 0.882146
18.954750 0.872694
19.054249 0.861917
19.153751 0.850141
19.253250 0.837439
19.352749 0.827213
19.452251 0.817791
19.551750 0.810719
19.651249 0.798679
19.750751 0.790047
19.850250 0.779917
