# RDF for snapshot_974.xyz, snapshot 974
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.000000
0.646750 0.000000
0.746250 0.000000
0.845750 0.018584
0.945250 6.703226
1.044750 19.438089
1.144250 15.951851
1.243750 4.537365
1.343250 2.506043
1.442750 2.411356
1.542250 2.938150
1.641750 4.346324
1.741250 6.839746
1.840750 8.251144
1.940250 7.979215
2.039750 7.697376
2.139250 6.786308
2.238750 4.768289
2.338250 3.779964
2.437750 4.055780
2.537250 5.063810
2.636750 6.302186
2.736250 7.015697
2.835750 6.661505
2.935250 5.952738
3.034750 5.407456
3.134250 5.039804
3.233750 4.634221
3.333250 4.645745
3.432750 5.048480
3.532250 5.646420
3.631750 5.930766
3.731250 5.737610
3.830750 5.383535
3.930250 4.961200
4.029750 4.743115
4.129250 4.657806
4.228750 4.745495
4.328250 4.906919
4.427750 5.099608
4.527250 5.203791
4.626750 5.099915
4.726250 4.882647
4.825750 4.662424
4.925250 4.499435
5.024750 4.497249
5.124250 4.506793
5.223750 4.614517
5.323250 4.679053
5.422750 4.688550
5.522250 4.600869
5.621750 4.456011
5.721250 4.340904
5.820750 4.275093
5.920250 4.206076
6.019750 4.233549
6.119250 4.271211
6.218750 4.278040
6.318250 4.257231
6.417750 4.183591
6.517250 4.097973
6.616750 4.027921
6.716250 3.966147
6.815750 3.925233
6.915250 3.928213
7.014750 3.902122
7.114250 3.910721
7.213750 3.883475
7.313250 3.831360
7.412750 3.754562
7.512250 3.709186
7.611750 3.645802
7.711250 3.618162
7.810750 3.613548
7.910250 3.570349
8.009750 3.565631
8.109250 3.529921
8.208750 3.487003
8.308250 3.438601
8.407750 3.389940
8.507250 3.344588
8.606750 3.310017
8.706250 3.282384
8.805750 3.263935
8.905251 3.226112
9.004749 3.210917
9.104250 3.170766
9.203751 3.129114
9.303249 3.083120
9.402750 3.032242
9.502251 3.009810
9.601749 2.986053
9.701250 2.955162
9.800751 2.921965
9.900249 2.896747
9.999750 2.870491
10.099251 2.827153
10.198750 2.777454
10.298250 2.753148
10.397750 2.717973
10.497250 2.693377
10.596750 2.666642
10.696250 2.642319
10.795750 2.605024
10.895250 2.568902
10.994750 2.540534
11.094250 2.510406
11.193750 2.465744
11.293250 2.446819
11.392750 2.416643
11.492250 2.393339
11.591750 2.365538
11.691250 2.336513
11.790751 2.296762
11.890250 2.270887
11.989750 2.240093
12.089251 2.209983
12.188749 2.194651
12.288250 2.155521
12.387751 2.139961
12.487249 2.109740
12.586750 2.081226
12.686251 2.048682
12.785749 2.023090
12.885250 1.992341
12.984751 1.979581
13.084249 1.948782
13.183750 1.926650
13.283251 1.896236
13.382750 1.871399
13.482250 1.849464
13.581750 1.820020
13.681250 1.797789
13.780750 1.770098
13.880250 1.755101
13.979750 1.732935
14.079250 1.707194
14.178750 1.684234
14.278250 1.652586
14.377750 1.630711
14.477250 1.614275
14.576750 1.593018
14.676250 1.571363
14.775750 1.547786
14.875250 1.533482
14.974751 1.505778
15.074250 1.486024
15.173750 1.457644
15.273251 1.443660
15.372749 1.422093
15.472250 1.408238
15.571751 1.385925
15.671249 1.370686
15.770750 1.345587
15.870251 1.327736
15.969750 1.305781
16.069250 1.290995
16.168751 1.269652
16.268250 1.255170
16.367750 1.241423
16.467251 1.221782
16.566750 1.203333
16.666250 1.187497
16.765751 1.165663
16.865250 1.152064
16.964750 1.138368
17.064251 1.124022
17.163750 1.105348
17.263250 1.094380
17.362751 1.075934
17.462250 1.062859
17.561750 1.046362
17.661251 1.031557
17.760750 1.018138
17.860249 1.009628
17.959751 0.993040
18.059250 0.980040
18.158749 0.967480
18.258251 0.953171
18.357750 0.943047
18.457249 0.925775
18.556751 0.917042
18.656250 0.906214
18.755749 0.894889
18.855251 0.886543
18.954750 0.872139
19.054249 0.859872
19.153751 0.848853
19.253250 0.839985
19.352749 0.824661
19.452251 0.820231
19.551750 0.810872
19.651249 0.800745
19.750751 0.788736
19.850250 0.780817
