# RDF for snapshot_775.xyz, snapshot 775
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.000000
0.646750 0.014655
0.746250 0.234950
0.845750 1.505292
0.945250 4.394413
1.044750 6.400952
1.144250 4.796885
1.243750 3.434111
1.343250 2.823622
1.442750 2.702882
1.542250 2.756587
1.641750 2.768328
1.741250 2.875239
1.840750 2.999071
1.940250 3.150470
2.039750 3.123969
2.139250 3.018199
2.238750 2.961367
2.338250 2.858702
2.437750 2.820117
2.537250 2.832573
2.636750 2.794657
2.736250 2.816888
2.835750 2.825217
2.935250 2.819662
3.034750 2.786420
3.134250 2.748936
3.233750 2.764264
3.333250 2.716782
3.432750 2.698215
3.532250 2.709579
3.631750 2.678478
3.731250 2.674439
3.830750 2.652006
3.930250 2.642497
4.029750 2.627773
4.129250 2.613746
4.228750 2.605131
4.328250 2.575969
4.427750 2.569359
4.527250 2.576898
4.626750 2.542713
4.726250 2.546544
4.825750 2.510294
4.925250 2.503674
5.024750 2.487412
5.124250 2.500653
5.223750 2.463459
5.323250 2.452426
5.422750 2.436309
5.522250 2.431402
5.621750 2.422212
5.721250 2.402076
5.820750 2.379152
5.920250 2.368244
6.019750 2.360603
6.119250 2.350921
6.218750 2.350970
6.318250 2.331396
6.417750 2.309240
6.517250 2.306148
6.616750 2.289399
6.716250 2.265198
6.815750 2.265463
6.915250 2.252601
7.014750 2.230334
7.114250 2.242039
7.213750 2.207702
7.313250 2.202044
7.412750 2.183594
7.512250 2.184581
7.611750 2.160399
7.711250 2.146501
7.810750 2.135952
7.910250 2.125517
8.009750 2.124314
8.109250 2.101473
8.208750 2.088363
8.308250 2.073051
8.407750 2.053330
8.507250 2.047426
8.606750 2.025695
8.706250 2.022463
8.805750 2.012311
8.905251 1.998257
9.004749 1.984944
9.104250 1.975270
9.203751 1.961960
9.303249 1.943995
9.402750 1.929938
9.502251 1.924479
9.601749 1.906265
9.701250 1.896477
9.800751 1.880415
9.900249 1.866631
9.999750 1.865464
10.099251 1.846194
10.198750 1.833143
10.298250 1.820950
10.397750 1.807233
10.497250 1.792943
10.596750 1.785904
10.696250 1.775837
10.795750 1.758707
10.895250 1.747151
10.994750 1.735149
11.094250 1.719298
11.193750 1.711402
11.293250 1.699535
11.392750 1.685094
11.492250 1.676864
11.591750 1.670241
11.691250 1.648237
11.790751 1.636124
11.890250 1.624171
11.989750 1.615152
12.089251 1.598310
12.188749 1.596002
12.288250 1.580286
12.387751 1.572021
12.487249 1.558516
12.586750 1.548215
12.686251 1.531657
12.785749 1.517603
12.885250 1.512879
12.984751 1.502753
13.084249 1.492929
13.183750 1.483537
13.283251 1.464957
13.382750 1.457070
13.482250 1.447689
13.581750 1.432787
13.681250 1.426657
13.780750 1.416792
13.880250 1.400904
13.979750 1.395098
14.079250 1.383507
14.178750 1.373527
14.278250 1.360768
14.377750 1.351752
14.477250 1.340719
14.576750 1.335554
14.676250 1.320769
14.775750 1.307205
14.875250 1.297623
14.974751 1.289226
15.074250 1.284159
15.173750 1.270878
15.273251 1.261275
15.372749 1.255351
15.472250 1.245043
15.571751 1.230027
15.671249 1.225003
15.770750 1.213446
15.870251 1.204825
15.969750 1.195905
16.069250 1.193048
16.168751 1.179566
16.268250 1.171615
16.367750 1.160182
16.467251 1.157542
16.566750 1.144072
16.666250 1.139660
16.765751 1.123284
16.865250 1.121373
16.964750 1.114056
17.064251 1.104744
17.163750 1.096798
17.263250 1.090779
17.362751 1.078253
17.462250 1.073243
17.561750 1.061399
17.661251 1.056526
17.760750 1.051954
17.860249 1.044315
17.959751 1.036289
18.059250 1.029299
18.158749 1.021981
18.258251 1.012857
18.357750 1.005980
18.457249 1.000750
18.556751 0.994057
18.656250 0.988631
18.755749 0.982086
18.855251 0.975542
18.954750 0.970729
19.054249 0.961898
19.153751 0.957225
19.253250 0.950801
19.352749 0.945783
19.452251 0.938739
19.551750 0.934494
19.651249 0.931130
19.750751 0.920237
19.850250 0.916748
