# RDF for snapshot_317.xyz, snapshot 317
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.000000
0.646750 0.000000
0.746250 0.040382
0.845750 1.026400
0.945250 5.859599
1.044750 11.559200
1.144250 9.346855
1.243750 6.100971
1.343250 4.340064
1.442750 3.643827
1.542250 3.551682
1.641750 3.813998
1.741250 4.429987
1.840750 5.175352
1.940250 5.669242
2.039750 5.751138
2.139250 5.329431
2.238750 4.848138
2.338250 4.414795
2.437750 4.223027
2.537250 4.245917
2.636750 4.432112
2.736250 4.684559
2.835750 4.718794
2.935250 4.742564
3.034750 4.690900
3.134250 4.486807
3.233750 4.329495
3.333250 4.217701
3.432750 4.194261
3.532250 4.217955
3.631750 4.251090
3.731250 4.316130
3.830750 4.261221
3.930250 4.195125
4.029750 4.137201
4.129250 4.057682
4.228750 3.998199
4.328250 3.953813
4.427750 3.958924
4.527250 3.929302
4.626750 3.907856
4.726250 3.887548
4.825750 3.869169
4.925250 3.791328
5.024750 3.776366
5.124250 3.711624
5.223750 3.667409
5.323250 3.632454
5.422750 3.625343
5.522250 3.587133
5.621750 3.559937
5.721250 3.531294
5.820750 3.495180
5.920250 3.450244
6.019750 3.426261
6.119250 3.387545
6.218750 3.341168
6.318250 3.312751
6.417750 3.259470
6.517250 3.260030
6.616750 3.208913
6.716250 3.198149
6.815750 3.172910
6.915250 3.125124
7.014750 3.087916
7.114250 3.050071
7.213750 3.027923
7.313250 2.974464
7.412750 2.961514
7.512250 2.923501
7.611750 2.907853
7.711250 2.866730
7.810750 2.834697
7.910250 2.823634
8.009750 2.772192
8.109250 2.735176
8.208750 2.714012
8.308250 2.679497
8.407750 2.643634
8.507250 2.627847
8.606750 2.595262
8.706250 2.572526
8.805750 2.536200
8.905251 2.502516
9.004749 2.485101
9.104250 2.441115
9.203751 2.417219
9.303249 2.389827
9.402750 2.352283
9.502251 2.335631
9.601749 2.307702
9.701250 2.284536
9.800751 2.250753
9.900249 2.230904
9.999750 2.193319
10.099251 2.164883
10.198750 2.145187
10.298250 2.110212
10.397750 2.089255
10.497250 2.069605
10.596750 2.045574
10.696250 2.010081
10.795750 1.989100
10.895250 1.969699
10.994750 1.940283
11.094250 1.914775
11.193750 1.893557
11.293250 1.866955
11.392750 1.845964
11.492250 1.826597
11.591750 1.801204
11.691250 1.782138
11.790751 1.755283
11.890250 1.733928
11.989750 1.710654
12.089251 1.695673
12.188749 1.674896
12.288250 1.651670
12.387751 1.633427
12.487249 1.614293
12.586750 1.593156
12.686251 1.582524
12.785749 1.550357
12.885250 1.536000
12.984751 1.518327
13.084249 1.501872
13.183750 1.489692
13.283251 1.465934
13.382750 1.451434
13.482250 1.432458
13.581750 1.418241
13.681250 1.404925
13.780750 1.386511
13.880250 1.369177
13.979750 1.353277
14.079250 1.337495
14.178750 1.328472
14.278250 1.313323
14.377750 1.294901
14.477250 1.287605
14.576750 1.267969
14.676250 1.261264
14.775750 1.242235
14.875250 1.226095
14.974751 1.217183
15.074250 1.208888
15.173750 1.192882
15.273251 1.181302
15.372749 1.168069
15.472250 1.161151
15.571751 1.147596
15.671249 1.134232
15.770750 1.120852
15.870251 1.114869
15.969750 1.103043
16.069250 1.097153
16.168751 1.085720
16.268250 1.069809
16.367750 1.061783
16.467251 1.055084
16.566750 1.042305
16.666250 1.033349
16.765751 1.027220
16.865250 1.020398
16.964750 1.008094
17.064251 1.002384
17.163750 0.991766
17.263250 0.981780
17.362751 0.972981
17.462250 0.965819
17.561750 0.961357
17.661251 0.954216
17.760750 0.946445
17.860249 0.935785
17.959751 0.933002
18.059250 0.921811
18.158749 0.917647
18.258251 0.908017
18.357750 0.903500
18.457249 0.896412
18.556751 0.891238
18.656250 0.886947
18.755749 0.879531
18.855251 0.871449
18.954750 0.864357
19.054249 0.862673
19.153751 0.856707
19.253250 0.846989
19.352749 0.842564
19.452251 0.839300
19.551750 0.834318
19.651249 0.829097
19.750751 0.825275
19.850250 0.818871
