# RDF for snapshot_572.xyz, snapshot 572
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.005085
0.547250 0.020453
0.646750 0.156325
0.746250 0.585539
0.845750 1.578198
0.945250 3.036827
1.044750 3.704680
1.144250 2.807495
1.243750 1.917798
1.343250 1.454911
1.442750 1.248694
1.542250 1.298913
1.641750 1.275003
1.741250 1.359646
1.840750 1.362555
1.940250 1.374592
2.039750 1.296180
2.139250 1.220252
2.238750 1.221224
2.338250 1.173996
2.437750 1.158499
2.537250 1.148293
2.636750 1.149399
2.736250 1.150188
2.835750 1.118758
2.935250 1.089347
3.034750 1.091672
3.134250 1.064834
3.233750 1.082447
3.333250 1.063846
3.432750 1.056231
3.532250 1.059432
3.631750 1.054255
3.731250 1.045762
3.830750 1.043280
3.930250 1.026250
4.029750 1.022906
4.129250 1.014015
4.228750 1.028451
4.328250 1.009170
4.427750 1.010904
4.527250 1.002041
4.626750 1.006517
4.726250 1.005639
4.825750 1.011283
4.925250 0.996330
5.024750 1.006196
5.124250 1.008090
5.223750 1.000847
5.323250 1.002725
5.422750 0.990502
5.522250 0.993192
5.621750 0.993618
5.721250 1.012502
5.820750 0.994250
5.920250 0.996161
6.019750 0.998819
6.119250 1.001863
6.218750 0.993493
6.318250 0.998844
6.417750 1.002611
6.517250 0.998325
6.616750 1.004952
6.716250 1.000524
6.815750 1.002612
6.915250 0.999979
7.014750 1.004625
7.114250 1.004265
7.213750 1.008481
7.313250 0.999511
7.412750 0.998172
7.512250 1.004758
7.611750 1.001698
7.711250 1.009303
7.810750 1.012712
7.910250 1.005093
8.009750 1.008300
8.109250 1.006713
8.208750 1.009934
8.308250 0.999779
8.407750 1.010960
8.507250 1.006297
8.606750 1.008594
8.706250 1.007261
8.805750 1.006878
8.905251 1.008433
9.004749 1.006545
9.104250 1.008572
9.203751 1.015924
9.303249 1.012786
9.402750 1.008384
9.502251 1.002907
9.601749 1.009279
9.701250 1.001025
9.800751 1.007622
9.900249 1.015970
9.999750 1.010048
10.099251 1.009313
10.198750 1.001370
10.298250 1.005520
10.397750 1.004357
10.497250 1.006323
10.596750 1.000748
10.696250 1.005027
10.795750 1.003033
10.895250 1.005025
10.994750 0.999548
11.094250 0.999460
11.193750 1.002764
11.293250 1.003642
11.392750 1.001148
11.492250 1.003606
11.591750 1.001902
11.691250 0.999214
11.790751 1.001686
11.890250 0.998874
11.989750 1.001266
12.089251 1.009273
12.188749 0.999677
12.288250 0.999350
12.387751 0.999765
12.487249 1.000291
12.586750 1.000943
12.686251 1.001940
12.785749 1.000797
12.885250 1.001567
12.984751 0.996655
13.084249 1.006992
13.183750 0.998057
13.283251 0.999243
13.382750 1.002716
13.482250 1.001352
13.581750 1.003613
13.681250 1.002214
13.780750 1.002002
13.880250 1.004667
13.979750 1.004765
14.079250 1.002355
14.178750 1.000462
14.278250 0.999759
14.377750 1.004817
14.477250 1.002143
14.576750 0.998501
14.676250 1.001105
14.775750 1.003665
14.875250 1.004465
14.974751 1.004213
15.074250 1.001049
15.173750 0.999607
15.273251 1.001344
15.372749 0.998525
15.472250 1.002835
15.571751 1.002494
15.671249 1.000238
15.770750 1.003140
15.870251 1.001465
15.969750 1.003151
16.069250 1.000427
16.168751 1.002850
16.268250 0.999490
16.367750 0.998248
16.467251 1.001200
16.566750 1.001449
16.666250 1.002396
16.765751 1.002668
16.865250 1.000346
16.964750 1.001490
17.064251 1.000006
17.163750 1.002255
17.263250 0.999746
17.362751 0.998147
17.462250 0.999416
17.561750 1.002616
17.661251 0.999224
17.760750 0.999847
17.860249 0.999473
17.959751 1.002341
18.059250 1.000606
18.158749 1.000755
18.258251 0.998025
18.357750 0.998888
18.457249 1.001895
18.556751 0.998267
18.656250 0.998213
18.755749 1.000273
18.855251 1.000031
18.954750 0.998300
19.054249 0.998966
19.153751 0.998318
19.253250 0.998729
19.352749 0.996828
19.452251 1.000352
19.551750 0.999347
19.651249 0.998876
19.750751 0.997658
19.850250 0.997040
