# RDF for snapshot_464.xyz, snapshot 464
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.005085
0.547250 0.051133
0.646750 0.190521
0.746250 0.695672
0.845750 1.463836
0.945250 2.851389
1.044750 3.294194
1.144250 2.793430
1.243750 1.978979
1.343250 1.425138
1.442750 1.236895
1.542250 1.198666
1.641750 1.207798
1.741250 1.231377
1.840750 1.269221
1.940250 1.305265
2.039750 1.243044
2.139250 1.204820
2.238750 1.191613
2.338250 1.126445
2.437750 1.114233
2.537250 1.083580
2.636750 1.099342
2.736250 1.077045
2.835750 1.077261
2.935250 1.064873
3.034750 1.056550
3.134250 1.073587
3.233750 1.050927
3.333250 1.024505
3.432750 1.038684
3.532250 1.036665
3.631750 1.039470
3.731250 1.029954
3.830750 1.011401
3.930250 1.015249
4.029750 1.026941
4.129250 1.018398
4.228750 1.017575
4.328250 1.012858
4.427750 1.008998
4.527250 1.013129
4.626750 1.014814
4.726250 1.011207
4.825750 1.015371
4.925250 1.010213
5.024750 1.005669
5.124250 1.007856
5.223750 1.005536
5.323250 1.006916
5.422750 1.000006
5.522250 1.010245
5.621750 1.013701
5.721250 1.010219
5.820750 1.002167
5.920250 1.009654
6.019750 1.005825
6.119250 0.995466
6.218750 0.995187
6.318250 1.003139
6.417750 1.004960
6.517250 1.014063
6.616750 1.001328
6.716250 1.003792
6.815750 1.003097
6.915250 1.006765
7.014750 0.997884
7.114250 0.998399
7.213750 0.999157
7.313250 0.999588
7.412750 1.005326
7.512250 0.994953
7.611750 0.997360
7.711250 0.995652
7.810750 1.000664
7.910250 0.997223
8.009750 0.996046
8.109250 0.998828
8.208750 1.001040
8.308250 0.998667
8.407750 1.003806
8.507250 0.997867
8.606750 0.996848
8.706250 0.996673
8.805750 0.996620
8.905251 1.002269
9.004749 0.998118
9.104250 0.997815
9.203751 1.000334
9.303249 1.002170
9.402750 1.003642
9.502251 1.002924
9.601749 0.998242
9.701250 1.002891
9.800751 0.997103
9.900249 1.006564
9.999750 1.006808
10.099251 1.003823
10.198750 1.001950
10.298250 0.999979
10.397750 0.999888
10.497250 0.998120
10.596750 0.997247
10.696250 1.002893
10.795750 1.001052
10.895250 1.000463
10.994750 1.004705
11.094250 1.003993
11.193750 0.999373
11.293250 0.996338
11.392750 1.000462
11.492250 1.000305
11.591750 1.002725
11.691250 1.000937
11.790751 1.006424
11.890250 0.999996
11.989750 0.999447
12.089251 1.001792
12.188749 1.001090
12.288250 1.000055
12.387751 0.999201
12.487249 0.999969
12.586750 0.999056
12.686251 0.996705
12.785749 1.001139
12.885250 0.996129
12.984751 0.997693
13.084249 1.003913
13.183750 0.999771
13.283251 1.001442
13.382750 0.995248
13.482250 1.000288
13.581750 0.997650
13.681250 0.998341
13.780750 0.995997
13.880250 0.999893
13.979750 0.998471
14.079250 0.998697
14.178750 0.998611
14.278250 1.000602
14.377750 0.999179
14.477250 1.003379
14.576750 1.000780
14.676250 0.995150
14.775750 0.999023
14.875250 1.001897
14.974751 1.001031
15.074250 0.998078
15.173750 0.998144
15.273251 0.996672
15.372749 0.997342
15.472250 0.998229
15.571751 0.999498
15.671249 0.999298
15.770750 0.999321
15.870251 0.999536
15.969750 1.000199
16.069250 0.999662
16.168751 0.998500
16.268250 0.998890
16.367750 1.002774
16.467251 0.998010
16.566750 0.999146
16.666250 0.999162
16.765751 0.999735
16.865250 0.999486
16.964750 0.997581
17.064251 0.995624
17.163750 0.995321
17.263250 1.000177
17.362751 0.999229
17.462250 0.995681
17.561750 0.998121
17.661251 1.001846
17.760750 0.998464
17.860249 0.995620
17.959751 1.000245
18.059250 0.998635
18.158749 0.999035
18.258251 0.997882
18.357750 0.998624
18.457249 0.999171
18.556751 0.996886
18.656250 0.996464
18.755749 1.001293
18.855251 1.000416
18.954750 1.001353
19.054249 0.997428
19.153751 0.997477
19.253250 1.001688
19.352749 0.999052
19.452251 0.998568
19.551750 0.994837
19.651249 0.997670
19.750751 0.998409
19.850250 1.000014
