# RDF for snapshot_622.xyz, snapshot 622
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.000000
0.646750 0.051294
0.746250 0.455215
0.845750 1.492426
0.945250 3.327574
1.044750 4.245434
1.144250 3.180212
1.243750 1.973026
1.343250 1.521546
1.442750 1.401094
1.542250 1.407765
1.641750 1.432575
1.741250 1.487914
1.840750 1.545598
1.940250 1.495032
2.039750 1.484617
2.139250 1.407226
2.238750 1.343551
2.338250 1.300925
2.437750 1.276140
2.537250 1.253233
2.636750 1.255402
2.736250 1.252861
2.835750 1.233447
2.935250 1.206492
3.034750 1.164361
3.134250 1.178101
3.233750 1.149403
3.333250 1.158557
3.432750 1.144316
3.532250 1.135158
3.631750 1.124958
3.731250 1.125464
3.830750 1.125034
3.930250 1.080789
4.029750 1.096092
4.129250 1.094584
4.228750 1.088329
4.328250 1.078156
4.427750 1.077452
4.527250 1.073612
4.626750 1.067918
4.726250 1.067002
4.825750 1.059943
4.925250 1.070094
5.024750 1.046862
5.124250 1.049063
5.223750 1.058057
5.323250 1.048134
5.422750 1.053024
5.522250 1.054992
5.621750 1.051987
5.721250 1.044620
5.820750 1.040206
5.920250 1.042834
6.019750 1.040403
6.119250 1.046178
6.218750 1.039552
6.318250 1.038424
6.417750 1.035307
6.517250 1.031368
6.616750 1.037219
6.716250 1.037674
6.815750 1.032493
6.915250 1.030655
7.014750 1.028841
7.114250 1.035211
7.213750 1.028999
7.313250 1.023322
7.412750 1.024105
7.512250 1.025836
7.611750 1.024022
7.711250 1.022120
7.810750 1.015380
7.910250 1.023285
8.009750 1.025214
8.109250 1.019268
8.208750 1.019452
8.308250 1.025644
8.407750 1.015116
8.507250 1.019975
8.606750 1.019415
8.706250 1.015918
8.805750 1.016093
8.905251 1.020160
9.004749 1.018217
9.104250 1.023393
9.203751 1.014570
9.303249 1.014388
9.402750 1.010265
9.502251 1.016603
9.601749 1.019228
9.701250 1.013953
9.800751 1.012343
9.900249 1.015902
9.999750 1.015689
10.099251 1.010819
10.198750 1.016024
10.298250 1.014207
10.397750 1.008504
10.497250 1.016375
10.596750 1.014350
10.696250 1.009532
10.795750 1.013410
10.895250 1.014524
10.994750 1.014482
11.094250 1.011894
11.193750 1.011510
11.293250 1.008900
11.392750 1.010561
11.492250 1.011013
11.591750 1.005967
11.691250 1.009269
11.790751 1.008181
11.890250 1.006937
11.989750 1.005492
12.089251 1.010054
12.188749 1.000855
12.288250 1.006360
12.387751 1.004171
12.487249 0.999273
12.586750 1.004009
12.686251 1.001915
12.785749 1.005397
12.885250 1.000525
12.984751 0.999766
13.084249 1.000283
13.183750 0.996705
13.283251 1.003084
13.382750 1.001098
13.482250 1.000254
13.581750 0.997875
13.681250 1.000926
13.780750 0.999878
13.880250 0.995304
13.979750 0.995698
14.079250 0.998108
14.178750 0.997608
14.278250 0.999759
14.377750 0.997277
14.477250 0.999789
14.576750 0.995369
14.676250 1.000865
14.775750 0.999626
14.875250 0.997555
14.974751 0.997550
15.074250 0.997535
15.173750 0.997786
15.273251 1.001761
15.372749 0.995644
15.472250 0.999899
15.571751 0.996471
15.671249 0.995413
15.770750 0.995662
15.870251 0.993911
15.969750 0.993166
16.069250 0.999212
16.168751 0.991870
16.268250 0.996537
16.367750 0.997164
16.467251 0.995981
16.566750 0.993053
16.666250 0.995900
16.765751 0.995210
16.865250 0.996893
16.964750 0.993793
17.064251 0.990247
17.163750 0.996630
17.263250 0.990102
17.362751 0.993500
17.462250 0.994199
17.561750 0.991959
17.661251 0.994317
17.760750 0.995389
17.860249 0.993473
17.959751 0.991801
18.059250 0.989097
18.158749 0.994869
18.258251 0.992886
18.357750 0.989195
18.457249 0.993525
18.556751 0.995927
18.656250 0.992833
18.755749 0.992365
18.855251 0.992726
18.954750 0.993454
19.054249 0.994819
19.153751 0.995593
19.253250 0.993214
19.352749 0.994241
19.452251 0.994601
19.551750 0.997621
19.651249 0.994902
19.750751 0.999814
19.850250 0.993600
