# RDF for snapshot_220.xyz, snapshot 220
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.000000
0.646750 0.000000
0.746250 0.000000
0.845750 0.025731
0.945250 6.837152
1.044750 18.710835
1.144250 16.194078
1.243750 4.448073
1.343250 2.417007
1.442750 2.327290
1.542250 2.880928
1.641750 4.218748
1.741250 6.736119
1.840750 8.048468
1.940250 7.792981
2.039750 7.439075
2.139250 6.593519
2.238750 4.673327
2.338250 3.651913
2.437750 3.852018
2.537250 4.866174
2.636750 6.096068
2.736250 6.694962
2.835750 6.428309
2.935250 5.666649
3.034750 5.174717
3.134250 4.745539
3.233750 4.448234
3.333250 4.378379
3.432750 4.743442
3.532250 5.309958
3.631750 5.583189
3.731250 5.434021
3.830750 5.034124
3.930250 4.617195
4.029750 4.420112
4.129250 4.303471
4.228750 4.389922
4.328250 4.547561
4.427750 4.716822
4.527250 4.774666
4.626750 4.681345
4.726250 4.483856
4.825750 4.260588
4.925250 4.087252
5.024750 4.045784
5.124250 4.095144
5.223750 4.171772
5.323250 4.237116
5.422750 4.208581
5.522250 4.118942
5.621750 3.987414
5.721250 3.869399
5.820750 3.773058
5.920250 3.732777
6.019750 3.727317
6.119250 3.771236
6.218750 3.787818
6.318250 3.736686
6.417750 3.645085
6.517250 3.562779
6.616750 3.492033
6.716250 3.427429
6.815750 3.391313
6.915250 3.367652
7.014750 3.374689
7.114250 3.353957
7.213750 3.316776
7.313250 3.258077
7.412750 3.168744
7.512250 3.113660
7.611750 3.071324
7.711250 3.049903
7.810750 3.018352
7.910250 2.989789
8.009750 2.966389
8.109250 2.928768
8.208750 2.872778
8.308250 2.825740
8.407750 2.768000
8.507250 2.723968
8.606750 2.701762
8.706250 2.675666
8.805750 2.647374
8.905251 2.608438
9.004749 2.574846
9.104250 2.527778
9.203751 2.485572
9.303249 2.445122
9.402750 2.414466
9.502251 2.373187
9.601749 2.360029
9.701250 2.316596
9.800751 2.291108
9.900249 2.254581
9.999750 2.222828
10.099251 2.187190
10.198750 2.150335
10.298250 2.116414
10.397750 2.094429
10.497250 2.063464
10.596750 2.037930
10.696250 2.008806
10.795750 1.973680
10.895250 1.950140
10.994750 1.922021
11.094250 1.893777
11.193750 1.868385
11.293250 1.837983
11.392750 1.812152
11.492250 1.795499
11.591750 1.769915
11.691250 1.744481
11.790751 1.716461
11.890250 1.695682
11.989750 1.672930
12.089251 1.648091
12.188749 1.630837
12.288250 1.604296
12.387751 1.589862
12.487249 1.566043
12.586750 1.546357
12.686251 1.527733
12.785749 1.504894
12.885250 1.488542
12.984751 1.468582
13.084249 1.451269
13.183750 1.432674
13.283251 1.421997
13.382750 1.397645
13.482250 1.385026
13.581750 1.367316
13.681250 1.351177
13.780750 1.337212
13.880250 1.317812
13.979750 1.307834
14.079250 1.291726
14.178750 1.280342
14.278250 1.264371
14.377750 1.251961
14.477250 1.236290
14.576750 1.223548
14.676250 1.210022
14.775750 1.202729
14.875250 1.184802
14.974751 1.176752
15.074250 1.167752
15.173750 1.152677
15.273251 1.138137
15.372749 1.132567
15.472250 1.117813
15.571751 1.109656
15.671249 1.099042
15.770750 1.089929
15.870251 1.082753
15.969750 1.070056
16.069250 1.060758
16.168751 1.051149
16.268250 1.039058
16.367750 1.035373
16.467251 1.023977
16.566750 1.017003
16.666250 1.008788
16.765751 1.000786
16.865250 0.993954
16.964750 0.984671
17.064251 0.975574
17.163750 0.966226
17.263250 0.961714
17.362751 0.955415
17.462250 0.949510
17.561750 0.940723
17.661251 0.935070
17.760750 0.927938
17.860249 0.920286
17.959751 0.914604
18.059250 0.905354
18.158749 0.902677
18.258251 0.894358
18.357750 0.890361
18.457249 0.887198
18.556751 0.878651
18.656250 0.872409
18.755749 0.865081
18.855251 0.863020
18.954750 0.855338
19.054249 0.851328
19.153751 0.846992
19.253250 0.839742
19.352749 0.837295
19.452251 0.832872
19.551750 0.827138
19.651249 0.820473
19.750751 0.815759
19.850250 0.811877
