# RDF for snapshot_8.xyz, snapshot 8
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.010171
0.547250 0.044315
0.646750 0.241815
0.746250 0.669974
0.845750 1.501004
0.945250 2.906334
1.044750 3.476945
1.144250 3.048159
1.243750 2.019987
1.343250 1.611149
1.442750 1.397161
1.542250 1.379369
1.641750 1.423082
1.741250 1.464623
1.840750 1.519018
1.940250 1.532551
2.039750 1.494949
2.139250 1.458666
2.238750 1.418295
2.338250 1.393968
2.437750 1.368462
2.537250 1.340364
2.636750 1.350658
2.736250 1.349793
2.835750 1.320387
2.935250 1.346447
3.034750 1.326856
3.134250 1.303455
3.233750 1.331866
3.333250 1.299611
3.432750 1.295467
3.532250 1.294159
3.631750 1.293759
3.731250 1.301927
3.830750 1.272395
3.930250 1.276781
4.029750 1.273101
4.129250 1.276134
4.228750 1.270594
4.328250 1.273559
4.427750 1.273101
4.527250 1.260555
4.626750 1.262402
4.726250 1.250679
4.825750 1.258411
4.925250 1.235516
5.024750 1.251815
5.124250 1.246837
5.223750 1.251819
5.323250 1.248268
5.422750 1.232897
5.522250 1.242438
5.621750 1.237002
5.721250 1.225229
5.820750 1.226143
5.920250 1.220441
6.019750 1.220748
6.119250 1.231996
6.218750 1.229267
6.318250 1.228313
6.417750 1.225492
6.517250 1.228324
6.616750 1.219036
6.716250 1.217322
6.815750 1.211693
6.915250 1.214197
7.014750 1.202003
7.114250 1.199072
7.213750 1.210925
7.313250 1.212773
7.412750 1.206231
7.512250 1.203949
7.611750 1.201919
7.711250 1.202376
7.810750 1.195444
7.910250 1.184679
8.009750 1.192469
8.109250 1.186318
8.208750 1.186900
8.308250 1.188697
8.407750 1.177785
8.507250 1.182703
8.606750 1.191524
8.706250 1.180549
8.805750 1.172035
8.905251 1.169449
9.004749 1.174691
9.104250 1.169936
9.203751 1.176424
9.303249 1.167103
9.402750 1.165489
9.502251 1.167869
9.601749 1.159814
9.701250 1.165613
9.800751 1.163707
9.900249 1.157115
9.999750 1.157662
10.099251 1.152880
10.198750 1.147267
10.298250 1.152704
10.397750 1.152713
10.497250 1.155110
10.596750 1.145600
10.696250 1.141241
10.795750 1.149797
10.895250 1.144447
10.994750 1.140635
11.094250 1.140537
11.193750 1.136633
11.293250 1.130519
11.392750 1.133116
11.492250 1.131593
11.591750 1.135730
11.691250 1.128723
11.790751 1.128680
11.890250 1.121715
11.989750 1.123562
12.089251 1.119534
12.188749 1.117066
12.288250 1.119003
12.387751 1.116140
12.487249 1.113257
12.586750 1.114875
12.686251 1.117747
12.785749 1.106409
12.885250 1.103142
12.984751 1.107788
13.084249 1.108399
13.183750 1.107906
13.283251 1.104999
13.382750 1.103704
13.482250 1.098457
13.581750 1.101405
13.681250 1.097419
13.780750 1.092407
13.880250 1.096977
13.979750 1.090466
14.079250 1.085693
14.178750 1.089717
14.278250 1.086128
14.377750 1.085014
14.477250 1.087437
14.576750 1.078022
14.676250 1.080274
14.775750 1.081182
14.875250 1.072800
14.974751 1.069351
15.074250 1.074063
15.173750 1.071767
15.273251 1.070554
15.372749 1.068354
15.472250 1.065211
15.571751 1.065139
15.671249 1.059449
15.770750 1.064429
15.870251 1.056771
15.969750 1.057071
16.069250 1.054881
16.168751 1.057943
16.268250 1.052507
16.367750 1.049572
16.467251 1.051011
16.566750 1.049781
16.666250 1.044686
16.765751 1.043064
16.865250 1.041384
16.964750 1.040151
17.064251 1.039170
17.163750 1.039705
17.263250 1.037059
17.362751 1.036606
17.462250 1.028970
17.561750 1.033746
17.661251 1.030076
17.760750 1.029026
17.860249 1.028302
17.959751 1.025432
18.059250 1.024846
18.158749 1.026417
18.258251 1.023715
18.357750 1.022099
18.457249 1.017438
18.556751 1.018174
18.656250 1.018085
18.755749 1.017199
18.855251 1.017965
18.954750 1.012237
19.054249 1.010802
19.153751 1.011165
19.253250 1.010703
19.352749 1.007265
19.452251 1.008422
19.551750 1.003118
19.651249 1.003129
19.750751 1.000557
19.850250 1.003383
