# RDF for snapshot_733.xyz, snapshot 733
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.003409
0.646750 0.014655
0.746250 0.240457
0.845750 1.446681
0.945250 4.237592
1.044750 6.412199
1.144250 4.671083
1.243750 3.354740
1.343250 2.766344
1.442750 2.661095
1.542250 2.554801
1.641750 2.638094
1.741250 2.773636
1.840750 2.919933
1.940250 3.033564
2.039750 3.015974
2.139250 2.900781
2.238750 2.772465
2.338250 2.740947
2.437750 2.755009
2.537250 2.705532
2.636750 2.670913
2.736250 2.641823
2.835750 2.707601
2.935250 2.672103
3.034750 2.659936
3.134250 2.611078
3.233750 2.618704
3.333250 2.561909
3.432750 2.595798
3.532250 2.566905
3.631750 2.517514
3.731250 2.534077
3.830750 2.518771
3.930250 2.508831
4.029750 2.474025
4.129250 2.457411
4.228750 2.456009
4.328250 2.431001
4.427750 2.438065
4.527250 2.387558
4.626750 2.387704
4.726250 2.374003
4.825750 2.360905
4.925250 2.344561
5.024750 2.328031
5.124250 2.319000
5.223750 2.306555
5.323250 2.276497
5.422750 2.271475
5.522250 2.236369
5.621750 2.263822
5.721250 2.232195
5.820750 2.210301
5.920250 2.197968
6.019750 2.178648
6.119250 2.183980
6.218750 2.158436
6.318250 2.140469
6.417750 2.115401
6.517250 2.107276
6.616750 2.096838
6.716250 2.071695
6.815750 2.073404
6.915250 2.060903
7.014750 2.043504
7.114250 2.019259
7.213750 2.010491
7.313250 1.997835
7.412750 1.982754
7.512250 1.963576
7.611750 1.955389
7.711250 1.941636
7.810750 1.919878
7.910250 1.909194
8.009750 1.899569
8.109250 1.884725
8.208750 1.881689
8.308250 1.857149
8.407750 1.836051
8.507250 1.831861
8.606750 1.812755
8.706250 1.806478
8.805750 1.791065
8.905251 1.778765
9.004749 1.763583
9.104250 1.744651
9.203751 1.732841
9.303249 1.725991
9.402750 1.710748
9.502251 1.696723
9.601749 1.685087
9.701250 1.665163
9.800751 1.656687
9.900249 1.651268
9.999750 1.635362
10.099251 1.613259
10.198750 1.612860
10.298250 1.597065
10.397750 1.582436
10.497250 1.567507
10.596750 1.555557
10.696250 1.553122
10.795750 1.534160
10.895250 1.524186
10.994750 1.512029
11.094250 1.504975
11.193750 1.485681
11.293250 1.479345
11.392750 1.463729
11.492250 1.456070
11.591750 1.446545
11.691250 1.431988
11.790751 1.423745
11.890250 1.413314
11.989750 1.393475
12.089251 1.392399
12.188749 1.373900
12.288250 1.361817
12.387751 1.358258
12.487249 1.351610
12.586750 1.335952
12.686251 1.328969
12.785749 1.321814
12.885250 1.312078
12.984751 1.297367
13.084249 1.287856
13.183750 1.278555
13.283251 1.275261
13.382750 1.267331
13.482250 1.254369
13.581750 1.248638
13.681250 1.240154
13.780750 1.229601
13.880250 1.224343
13.979750 1.212916
14.079250 1.208683
14.178750 1.198675
14.278250 1.188623
14.377750 1.183396
14.477250 1.174309
14.576750 1.170002
14.676250 1.162245
14.775750 1.155422
14.875250 1.143249
14.974751 1.139075
15.074250 1.132841
15.173750 1.126158
15.273251 1.118202
15.372749 1.110174
15.472250 1.105130
15.571751 1.102173
15.671249 1.093736
15.770750 1.084276
15.870251 1.080670
15.969750 1.076001
16.069250 1.065500
16.168751 1.059864
16.268250 1.055052
16.367750 1.053283
16.467251 1.043472
16.566750 1.040143
16.666250 1.034620
16.765751 1.026738
16.865250 1.024859
16.964750 1.015692
17.064251 1.013961
17.163750 1.007958
17.263250 1.000396
17.362751 0.998212
17.462250 0.997212
17.561750 0.990690
17.661251 0.983600
17.760750 0.978334
17.860249 0.978013
17.959751 0.975776
18.059250 0.967048
18.158749 0.964434
18.258251 0.959042
18.357750 0.957509
18.457249 0.953895
18.556751 0.950152
18.656250 0.947518
18.755749 0.944187
18.855251 0.936980
18.954750 0.936073
19.054249 0.930102
19.153751 0.929501
19.253250 0.925974
19.352749 0.924940
19.452251 0.918945
19.551750 0.917060
19.651249 0.915655
19.750751 0.910881
19.850250 0.906743
