# RDF for snapshot_263.xyz, snapshot 263
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.000000
0.646750 0.000000
0.746250 0.000000
0.845750 0.020013
0.945250 6.762749
1.044750 18.905769
1.144250 16.083904
1.243750 4.380608
1.343250 2.475986
1.442750 2.345972
1.542250 2.847369
1.641750 4.250263
1.741250 6.674685
1.840750 8.106159
1.940250 7.795428
2.039750 7.458262
2.139250 6.553932
2.238750 4.634934
2.338250 3.648917
2.437750 3.893873
2.537250 4.847094
2.636750 6.087750
2.736250 6.682726
2.835750 6.440910
2.935250 5.721895
3.034750 5.089135
3.134250 4.765546
3.233750 4.446961
3.333250 4.369396
3.432750 4.740749
3.532250 5.316809
3.631750 5.600263
3.731250 5.427624
3.830750 5.008942
3.930250 4.609972
4.029750 4.438204
4.129250 4.296807
4.228750 4.410501
4.328250 4.524720
4.427750 4.728387
4.527250 4.787601
4.626750 4.668865
4.726250 4.484269
4.825750 4.247554
4.925250 4.095417
5.024750 4.064273
5.124250 4.101441
5.223750 4.164175
5.323250 4.223208
5.422750 4.205796
5.522250 4.120503
5.621750 3.989827
5.721250 3.864989
5.820750 3.785415
5.920250 3.734983
6.019750 3.736399
6.119250 3.769254
6.218750 3.777985
6.318250 3.730403
6.417750 3.661041
6.517250 3.561405
6.616750 3.486047
6.716250 3.442090
6.815750 3.392107
6.915250 3.370007
7.014750 3.371631
7.114250 3.358589
7.213750 3.308759
7.313250 3.249655
7.412750 3.190476
7.512250 3.114612
7.611750 3.078647
7.711250 3.049387
7.810750 3.018989
7.910250 3.003417
8.009750 2.957278
8.109250 2.927694
8.208750 2.869960
8.308250 2.822648
8.407750 2.791677
8.507250 2.733805
8.606750 2.698977
8.706250 2.678361
8.805750 2.643512
8.905251 2.617035
9.004749 2.562151
9.104250 2.540271
9.203751 2.488895
9.303249 2.452124
9.402750 2.421090
9.502251 2.377025
9.601749 2.353455
9.701250 2.329170
9.800751 2.286994
9.900249 2.255589
9.999750 2.223964
10.099251 2.189087
10.198750 2.160393
10.298250 2.129199
10.397750 2.093260
10.497250 2.056552
10.596750 2.049659
10.696250 2.008739
10.795750 1.976100
10.895250 1.952572
10.994750 1.926848
11.094250 1.895042
11.193750 1.873021
11.293250 1.846270
11.392750 1.811458
11.492250 1.798510
11.591750 1.769617
11.691250 1.748286
11.790751 1.720732
11.890250 1.699628
11.989750 1.672171
12.089251 1.654413
12.188749 1.635950
12.288250 1.608299
12.387751 1.587101
12.487249 1.569818
12.586750 1.554761
12.686251 1.528328
12.785749 1.509775
12.885250 1.489470
12.984751 1.467362
13.084249 1.455409
13.183750 1.438293
13.283251 1.424500
13.382750 1.404810
13.482250 1.384930
13.581750 1.369763
13.681250 1.352760
13.780750 1.341948
13.880250 1.317586
13.979750 1.311912
14.079250 1.296260
14.178750 1.280578
14.278250 1.268491
14.377750 1.255960
14.477250 1.235785
14.576750 1.228113
14.676250 1.215253
14.775750 1.199432
14.875250 1.190904
14.974751 1.178301
15.074250 1.169516
15.173750 1.152101
15.273251 1.145714
15.372749 1.132955
15.472250 1.119006
15.571751 1.112405
15.671249 1.100816
15.770750 1.090522
15.870251 1.081509
15.969750 1.074022
16.069250 1.063391
16.168751 1.051210
16.268250 1.042067
16.367750 1.034733
16.467251 1.023949
16.566750 1.018215
16.666250 1.012197
16.765751 0.998342
16.865250 0.996247
16.964750 0.986320
17.064251 0.974267
17.163750 0.967874
17.263250 0.959938
17.362751 0.957318
17.462250 0.948207
17.561750 0.941529
17.661251 0.934923
17.760750 0.926010
17.860249 0.921029
17.959751 0.914333
18.059250 0.904167
18.158749 0.900598
18.258251 0.896411
18.357750 0.888789
18.457249 0.887847
18.556751 0.877166
18.656250 0.870279
18.755749 0.864007
18.855251 0.860917
18.954750 0.852453
19.054249 0.850647
19.153751 0.844543
19.253250 0.842586
19.352749 0.834928
19.452251 0.829857
19.551750 0.825253
19.651249 0.817510
19.750751 0.812866
19.850250 0.810408
