# RDF for snapshot_932.xyz, snapshot 932
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.000000
0.646750 0.000000
0.746250 0.000000
0.845750 0.018584
0.945250 6.664307
1.044750 19.480261
1.144250 15.945601
1.243750 4.416986
1.343250 2.562186
1.442750 2.458059
1.542250 2.947186
1.641750 4.351261
1.741250 6.857974
1.840750 8.246915
1.940250 7.882156
2.039750 7.725666
2.139250 6.773783
2.238750 4.776458
2.338250 3.792133
2.437750 4.088161
2.537250 5.057132
2.636750 6.328392
2.736250 6.965522
2.835750 6.647885
2.935250 5.957135
3.034750 5.403566
3.134250 5.037824
3.233750 4.635053
3.333250 4.662467
3.432750 5.055820
3.532250 5.639364
3.631750 5.916291
3.731250 5.741801
3.830750 5.365608
3.930250 4.974653
4.029750 4.731328
4.129250 4.664290
4.228750 4.762210
4.328250 4.919049
4.427750 5.096319
4.527250 5.173574
4.626750 5.102306
4.726250 4.879852
4.825750 4.678161
4.925250 4.518087
5.024750 4.461651
5.124250 4.528645
5.223750 4.625002
5.323250 4.681509
5.422750 4.677897
5.522250 4.582893
5.621750 4.471073
5.721250 4.346611
5.820750 4.269684
5.920250 4.215816
6.019750 4.228873
6.119250 4.274792
6.218750 4.282871
6.318250 4.259821
6.417750 4.179067
6.517250 4.093695
6.616750 4.024578
6.716250 3.964558
6.815750 3.943347
6.915250 3.920078
7.014750 3.918776
7.114250 3.905806
7.213750 3.894481
7.313250 3.819330
7.412750 3.756742
7.512250 3.695309
7.611750 3.661519
7.711250 3.634164
7.810750 3.596231
7.910250 3.594243
8.009750 3.570522
8.109250 3.523935
8.208750 3.484466
8.308250 3.434107
8.407750 3.383647
8.507250 3.352658
8.606750 3.318060
8.706250 3.298347
8.805750 3.260700
8.905251 3.240479
9.004749 3.200735
9.104250 3.161349
9.203751 3.126939
9.303249 3.085462
9.402750 3.039803
9.502251 3.018002
9.601749 2.987480
9.701250 2.960018
9.800751 2.924613
9.900249 2.897181
9.999750 2.861000
10.099251 2.828247
10.198750 2.781081
10.298250 2.761223
10.397750 2.719403
10.497250 2.692364
10.596750 2.671310
10.696250 2.638606
10.795750 2.609257
10.895250 2.570459
10.994750 2.540687
11.094250 2.503649
11.193750 2.473379
11.293250 2.448408
11.392750 2.420409
11.492250 2.391196
11.591750 2.365526
11.691250 2.339411
11.790751 2.299770
11.890250 2.266322
11.989750 2.244437
12.089251 2.212539
12.188749 2.190975
12.288250 2.170056
12.387751 2.130591
12.487249 2.107786
12.586750 2.080925
12.686251 2.050574
12.785749 2.025087
12.885250 1.995766
12.984751 1.977702
13.084249 1.954588
13.183750 1.921500
13.283251 1.902830
13.382750 1.870459
13.482250 1.844345
13.581750 1.823341
13.681250 1.795364
13.780750 1.775737
13.880250 1.755483
13.979750 1.736175
14.079250 1.705327
14.178750 1.677765
14.278250 1.655130
14.377750 1.633492
14.477250 1.614793
14.576750 1.594432
14.676250 1.572891
14.775750 1.551211
14.875250 1.527902
14.974751 1.508841
15.074250 1.481663
15.173750 1.463906
15.273251 1.437657
15.372749 1.423752
15.472250 1.407253
15.571751 1.392055
15.671249 1.367351
15.770750 1.348670
15.870251 1.322030
15.969750 1.305158
16.069250 1.287423
16.168751 1.274545
16.268250 1.255237
16.367750 1.240523
16.467251 1.221213
16.566750 1.205013
16.666250 1.186248
16.765751 1.165348
16.865250 1.150527
16.964750 1.133452
17.064251 1.124136
17.163750 1.110840
17.263250 1.089623
17.362751 1.076010
17.462250 1.063185
17.561750 1.046580
17.661251 1.029574
17.760750 1.018569
17.860249 1.005339
17.959751 0.991821
18.059250 0.981057
18.158749 0.967437
18.258251 0.955595
18.357750 0.938908
18.457249 0.928852
18.556751 0.916564
18.656250 0.903362
18.755749 0.893963
18.855251 0.882268
18.954750 0.871267
19.054249 0.860110
19.153751 0.852677
19.253250 0.839884
19.352749 0.826264
19.452251 0.816956
19.551750 0.807353
19.651249 0.798049
19.750751 0.788368
19.850250 0.782026
