# RDF for snapshot_493.xyz, snapshot 493
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.005085
0.547250 0.044315
0.646750 0.236930
0.746250 0.697508
0.845750 1.482420
0.945250 2.843376
1.044750 3.376666
1.144250 2.771551
1.243750 1.944585
1.343250 1.421735
1.442750 1.212315
1.542250 1.194363
1.641750 1.260575
1.741250 1.251630
1.840750 1.264388
1.940250 1.275630
2.039750 1.258788
2.139250 1.201912
2.238750 1.159142
2.338250 1.135431
2.437750 1.117161
2.537250 1.074199
2.636750 1.102433
2.736250 1.083061
2.835750 1.082862
2.935250 1.081744
3.034750 1.076112
3.134250 1.037742
3.233750 1.052200
3.333250 1.022018
3.432750 1.029997
3.532250 1.046059
3.631750 1.021736
3.731250 1.026130
3.830750 1.006239
3.930250 1.012200
4.029750 1.022150
4.129250 1.014195
4.228750 0.998627
4.328250 0.994115
4.427750 1.002002
4.527250 1.012429
4.626750 0.999009
4.726250 1.001125
4.825750 1.021811
4.925250 1.003250
5.024750 1.001695
5.124250 0.991521
5.223750 0.999759
5.323250 1.004134
5.422750 0.996977
5.522250 1.006619
5.621750 1.003239
5.721250 1.005059
5.820750 1.002710
5.920250 1.002031
6.019750 0.998141
6.119250 0.996505
6.218750 0.999714
6.318250 0.996908
6.417750 0.995490
6.517250 1.000085
6.616750 1.003830
6.716250 0.996529
6.815750 1.002171
6.915250 1.003361
7.014750 1.000672
7.114250 1.007036
7.213750 0.996678
7.313250 1.001693
7.412750 1.008289
7.512250 0.999878
7.611750 1.001229
7.711250 1.000308
7.810750 1.007694
7.910250 1.007203
8.009750 1.001822
8.109250 1.001412
8.208750 0.999353
8.308250 0.999898
8.407750 1.003922
8.507250 1.002054
8.606750 1.001339
8.706250 1.001258
8.805750 1.004271
8.905251 1.004050
9.004749 1.003698
9.104250 1.000927
9.203751 1.004709
9.303249 0.999686
9.402750 1.003445
9.502251 1.001456
9.601749 0.999963
9.701250 1.008188
9.800751 1.003614
9.900249 1.002345
9.999750 1.004151
10.099251 1.002940
10.198750 0.997344
10.298250 1.000168
10.397750 1.001824
10.497250 1.000034
10.596750 0.996381
10.696250 1.002311
10.795750 0.996300
10.895250 1.000890
10.994750 0.999552
11.094250 1.004683
11.193750 1.001513
11.293250 0.994781
11.392750 1.002114
11.492250 0.998634
11.591750 1.001053
11.691250 1.002004
11.790751 1.000405
11.890250 1.005702
11.989750 1.003516
12.089251 1.002535
12.188749 1.004824
12.288250 0.994401
12.387751 0.999798
12.487249 0.998489
12.586750 1.004084
12.686251 0.998413
12.785749 1.002607
12.885250 0.998894
12.984751 0.998552
13.084249 0.995472
13.183750 0.996396
13.283251 0.997604
13.382750 1.002324
13.482250 0.995813
13.581750 1.001823
13.681250 0.998448
13.780750 0.995625
13.880250 0.998700
13.979750 0.993479
14.079250 0.997235
14.178750 0.997631
14.278250 0.999588
14.377750 0.998917
14.477250 1.001327
14.576750 0.999079
14.676250 0.997973
14.775750 1.002603
14.875250 0.994821
14.974751 0.999362
15.074250 0.999822
15.173750 1.002084
15.273251 0.998555
15.372749 0.999651
15.472250 0.998603
15.571751 0.998573
15.671249 0.998588
15.770750 0.998389
15.870251 0.999764
15.969750 0.997305
16.069250 0.997344
16.168751 0.995482
16.268250 0.999511
16.367750 1.000491
16.467251 0.999569
16.566750 0.996484
16.666250 1.002469
16.765751 0.997348
16.865250 0.995271
16.964750 1.000685
17.064251 1.000291
17.163750 0.996906
17.263250 0.997003
17.362751 0.997914
17.462250 0.998296
17.561750 0.998028
17.661251 1.000524
17.760750 0.997340
17.860249 1.000395
17.959751 1.000829
18.059250 0.999275
18.158749 0.997936
18.258251 0.998017
18.357750 0.998764
18.457249 0.999862
18.556751 1.004034
18.656250 0.998589
18.755749 0.996360
18.855251 0.999268
18.954750 0.999642
19.054249 0.996974
19.153751 0.998661
19.253250 0.997975
19.352749 0.998800
19.452251 0.996810
19.551750 0.996830
19.651249 0.999649
19.750751 0.997353
19.850250 0.996328
