# RDF for snapshot_99.xyz, snapshot 99
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.010171
0.547250 0.034089
0.646750 0.224717
0.746250 0.620415
0.845750 1.553896
0.945250 2.806747
1.044750 3.394473
1.144250 2.768426
1.243750 1.980963
1.343250 1.408125
1.442750 1.225097
1.542250 1.223620
1.641750 1.204380
1.741250 1.255681
1.840750 1.305769
1.940250 1.282699
2.039750 1.259526
2.139250 1.229421
2.238750 1.165677
2.338250 1.118582
2.437750 1.105621
2.537250 1.090417
2.636750 1.098900
2.736250 1.090580
2.835750 1.084390
2.935250 1.050260
3.034750 1.066331
3.134250 1.062854
3.233750 1.056605
3.333250 1.058963
3.432750 1.034341
3.532250 1.038839
3.631750 1.022668
3.731250 1.036865
3.830750 1.037560
3.930250 1.023599
4.029750 1.020322
4.129250 1.027283
4.228750 1.043106
4.328250 1.024825
4.427750 1.024611
4.527250 1.014577
4.626750 1.023828
4.726250 1.029492
4.825750 1.004140
4.925250 1.030680
5.024750 1.021197
5.124250 1.019746
5.223750 1.031534
5.323250 1.014285
5.422750 1.013095
5.522250 1.007089
5.621750 1.010235
5.721250 1.019914
5.820750 1.011503
5.920250 1.022827
6.019750 1.018509
6.119250 1.011500
6.218750 1.013571
6.318250 1.015499
6.417750 1.010030
6.517250 1.003254
6.616750 1.021530
6.716250 1.007956
6.815750 1.009686
6.915250 1.009697
7.014750 0.994369
7.114250 0.994192
7.213750 1.008029
7.313250 1.002995
7.412750 1.004078
7.512250 1.001909
7.611750 1.002201
7.711250 0.997192
7.810750 1.004104
7.910250 0.996904
8.009750 1.000043
8.109250 0.995045
8.208750 0.997910
8.308250 0.996739
8.407750 1.000620
8.507250 0.999168
8.606750 0.998354
8.706250 1.003027
8.805750 1.000304
8.905251 1.000539
9.004749 1.003200
9.104250 1.004200
9.203751 1.001917
9.303249 1.001200
9.402750 0.999370
9.502251 1.004648
9.601749 1.007941
9.701250 1.005566
9.800751 1.004755
9.900249 1.002272
9.999750 1.003097
10.099251 1.001695
10.198750 0.999618
10.298250 1.006659
10.397750 1.006961
10.497250 1.009268
10.596750 1.003779
10.696250 1.007085
10.795750 1.003015
10.895250 1.005228
10.994750 1.007457
11.094250 1.006638
11.193750 0.999982
11.293250 1.007218
11.392750 1.002425
11.492250 0.999103
11.591750 1.003556
11.691250 1.004794
11.790751 1.000990
11.890250 1.002969
11.989750 1.000472
12.089251 1.001179
12.188749 1.001875
12.288250 1.001672
12.387751 1.002636
12.487249 1.003780
12.586750 1.001631
12.686251 1.003505
12.785749 1.001461
12.885250 1.005485
12.984751 1.003057
13.084249 1.001940
13.183750 1.005778
13.283251 1.002393
13.382750 1.001155
13.482250 1.002194
13.581750 1.004196
13.681250 0.998371
13.780750 1.001827
13.880250 1.002382
13.979750 1.004160
14.079250 1.003066
14.178750 1.000587
14.278250 1.002812
14.377750 1.005478
14.477250 0.999552
14.576750 1.000254
14.676250 0.998296
14.775750 1.003060
14.875250 0.999089
14.974751 1.002695
15.074250 1.000493
15.173750 1.000912
15.273251 1.002257
15.372749 1.002103
15.472250 1.004015
15.571751 1.000800
15.671249 1.001447
15.770750 0.999656
15.870251 1.003816
15.969750 0.999316
16.069250 1.001023
16.168751 1.003778
16.268250 1.000904
16.367750 1.002447
16.467251 1.003010
16.566750 1.003996
16.666250 1.003971
16.765751 0.999074
16.865250 0.998773
16.964750 1.001217
17.064251 1.000707
17.163750 1.000419
17.263250 1.000026
17.362751 1.001865
17.462250 1.003288
17.561750 1.000934
17.661251 1.001375
17.760750 1.000274
17.860249 1.001283
17.959751 1.001427
18.059250 0.998614
18.158749 0.997694
18.258251 1.002043
18.357750 1.000959
18.457249 1.000762
18.556751 1.001898
18.656250 0.998685
18.755749 1.000593
18.855251 1.000122
18.954750 0.997906
19.054249 1.000294
19.153751 0.999445
19.253250 0.997584
19.352749 0.997720
19.452251 1.001162
19.551750 0.999761
19.651249 0.994156
19.750751 0.993998
19.850250 0.995427
