# RDF for snapshot_714.xyz, snapshot 714
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.000000
0.646750 0.009770
0.746250 0.242292
0.845750 1.389500
0.945250 4.262775
1.044750 6.112300
1.144250 4.442921
1.243750 3.055777
1.343250 2.600749
1.442750 2.457076
1.542250 2.377540
1.641750 2.445211
1.741250 2.514399
1.840750 2.659564
1.940250 2.734232
2.039750 2.766283
2.139250 2.626135
2.238750 2.552318
2.338250 2.441411
2.437750 2.389512
2.537250 2.362412
2.636750 2.382422
2.736250 2.372972
2.835750 2.348387
2.935250 2.345263
3.034750 2.306438
3.134250 2.312281
3.233750 2.245163
3.333250 2.238987
3.432750 2.193684
3.532250 2.180397
3.631750 2.162526
3.731250 2.149536
3.830750 2.142923
3.930250 2.104653
4.029750 2.112506
4.129250 2.080022
4.228750 2.057990
4.328250 2.028776
4.427750 1.998886
4.527250 1.998089
4.626750 1.994575
4.726250 1.990954
4.825750 1.957926
4.925250 1.929276
5.024750 1.925666
5.124250 1.910138
5.223750 1.893578
5.323250 1.862070
5.422750 1.857353
5.522250 1.847041
5.621750 1.825218
5.721250 1.812777
5.820750 1.803289
5.920250 1.787566
6.019750 1.776233
6.119250 1.755167
6.218750 1.741048
6.318250 1.718458
6.417750 1.712413
6.517250 1.687696
6.616750 1.678010
6.716250 1.676394
6.815750 1.652642
6.915250 1.651090
7.014750 1.635423
7.114250 1.618632
7.213750 1.600410
7.313250 1.583140
7.412750 1.573818
7.512250 1.556150
7.611750 1.545123
7.711250 1.539327
7.810750 1.530688
7.910250 1.510036
8.009750 1.502486
8.109250 1.494164
8.208750 1.469603
8.308250 1.457877
8.407750 1.454829
8.507250 1.437089
8.606750 1.428419
8.706250 1.417421
8.805750 1.406213
8.905251 1.391014
9.004749 1.386134
9.104250 1.368784
9.203751 1.358116
9.303249 1.348814
9.402750 1.334503
9.502251 1.334640
9.601749 1.316917
9.701250 1.305983
9.800751 1.299862
9.900249 1.284405
9.999750 1.278054
10.099251 1.266688
10.198750 1.257625
10.298250 1.253372
10.397750 1.242571
10.497250 1.234119
10.596750 1.221404
10.696250 1.214361
10.795750 1.203965
10.895250 1.197173
10.994750 1.195578
11.094250 1.185176
11.193750 1.177524
11.293250 1.171664
11.392750 1.158705
11.492250 1.153932
11.591750 1.142983
11.691250 1.138265
11.790751 1.133996
11.890250 1.122663
11.989750 1.120418
12.089251 1.115801
12.188749 1.106926
12.288250 1.103766
12.387751 1.094420
12.487249 1.084344
12.586750 1.083494
12.686251 1.080603
12.785749 1.067549
12.885250 1.070395
12.984751 1.066764
13.084249 1.053646
13.183750 1.053300
13.283251 1.047860
13.382750 1.042813
13.482250 1.038424
13.581750 1.035978
13.681250 1.031917
13.780750 1.028483
13.880250 1.021632
13.979750 1.019359
14.079250 1.014324
14.178750 1.012793
14.278250 1.003746
14.377750 1.004985
14.477250 0.998795
14.576750 0.993572
14.676250 0.994392
14.775750 0.988541
14.875250 0.983683
14.974751 0.984042
15.074250 0.979484
15.173750 0.973332
15.273251 0.970370
15.372749 0.972259
15.472250 0.962790
15.571751 0.965932
15.671249 0.962102
15.770750 0.956865
15.870251 0.958891
15.969750 0.953935
16.069250 0.948856
16.168751 0.951784
16.268250 0.949782
16.367750 0.944386
16.467251 0.944891
16.566750 0.940284
16.666250 0.938892
16.765751 0.938382
16.865250 0.932173
16.964750 0.933514
17.064251 0.934168
17.163750 0.932176
17.263250 0.927353
17.362751 0.928028
17.462250 0.923816
17.561750 0.925885
17.661251 0.921347
17.760750 0.919791
17.860249 0.918752
17.959751 0.917806
18.059250 0.915822
18.158749 0.917358
18.258251 0.916169
18.357750 0.913444
18.457249 0.913583
18.556751 0.911693
18.656250 0.911058
18.755749 0.909419
18.855251 0.906772
18.954750 0.906573
19.054249 0.904703
19.153751 0.907753
19.253250 0.906204
19.352749 0.903677
19.452251 0.903506
19.551750 0.904830
19.651249 0.900667
19.750751 0.900635
19.850250 0.902144
