# RDF for snapshot_665.xyz, snapshot 665
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.003409
0.646750 0.087933
0.746250 0.453380
0.845750 1.466695
0.945250 3.350468
1.044750 4.287607
1.144250 3.119265
1.243750 1.915483
1.343250 1.482416
1.442750 1.403552
1.542250 1.410347
1.641750 1.459153
1.741250 1.503441
1.840750 1.546806
1.940250 1.519501
2.039750 1.459033
2.139250 1.396938
2.238750 1.344980
2.338250 1.282204
2.437750 1.276657
2.537250 1.255459
2.636750 1.226104
2.736250 1.246026
2.835750 1.225300
2.935250 1.200789
3.034750 1.181033
3.134250 1.165909
3.233750 1.163890
3.333250 1.135985
3.432750 1.137453
3.532250 1.124000
3.631750 1.134271
3.731250 1.109509
3.830750 1.098597
3.930250 1.101267
4.029750 1.098551
4.129250 1.081136
4.228750 1.080028
4.328250 1.062965
4.427750 1.074162
4.527250 1.065721
4.626750 1.056776
4.726250 1.063978
4.825750 1.049086
4.925250 1.060684
5.024750 1.044348
5.124250 1.036822
5.223750 1.037611
5.323250 1.044739
5.422750 1.027403
5.522250 1.036563
5.621750 1.032682
5.721250 1.025355
5.820750 1.037094
5.920250 1.021571
6.019750 1.020854
6.119250 1.008807
6.218750 1.012420
6.318250 1.019217
6.417750 1.007196
6.517250 1.015630
6.616750 1.009231
6.716250 1.000501
6.815750 1.009619
6.915250 1.005566
7.014750 1.003980
7.114250 1.003820
7.213750 0.996501
7.313250 0.991606
7.412750 0.999141
7.512250 1.004159
7.611750 1.000293
7.711250 0.998122
7.810750 1.000983
7.910250 0.991972
8.009750 0.999022
8.109250 1.006402
8.208750 0.996102
8.308250 1.001366
8.407750 0.998665
8.507250 1.000258
8.606750 0.996350
8.706250 0.999982
8.805750 1.001861
8.905251 0.993491
9.004749 1.004229
9.104250 0.999587
9.203751 0.996775
9.303249 1.002360
9.402750 1.002218
9.502251 1.005350
9.601749 0.997181
9.701250 1.000035
9.800751 1.001478
9.900249 1.005509
9.999750 0.996801
10.099251 1.006423
10.198750 1.003062
10.298250 1.002344
10.397750 0.997445
10.497250 0.998808
10.596750 0.994540
10.696250 1.004052
10.795750 1.001627
10.895250 1.000364
10.994750 0.997588
11.094250 1.003893
11.193750 1.004610
11.293250 0.997422
11.392750 0.999460
11.492250 0.994871
11.591750 1.002516
11.691250 0.999450
11.790751 1.002754
11.890250 0.998450
11.989750 1.003328
12.089251 0.996322
12.188749 1.003157
12.288250 1.000282
12.387751 0.998941
12.487249 0.998315
12.586750 0.998620
12.686251 0.999081
12.785749 1.002545
12.885250 1.001918
12.984751 0.995889
13.084249 1.002292
13.183750 0.996814
13.283251 0.995521
13.382750 0.997640
13.482250 0.997945
13.581750 0.994867
13.681250 0.994352
13.780750 0.991531
13.880250 0.997717
13.979750 0.996190
14.079250 0.995946
14.178750 0.995363
14.278250 0.995488
14.377750 0.995051
14.477250 0.996790
14.576750 0.992821
14.676250 0.996428
14.775750 0.995073
14.875250 0.994115
14.974751 1.000604
15.074250 0.994458
15.173750 0.997749
15.273251 0.995852
15.372749 0.993561
15.472250 0.998253
15.571751 0.995682
15.671249 0.996560
15.770750 0.996510
15.870251 0.995894
15.969750 0.996893
16.069250 0.991677
16.168751 0.994088
16.268250 0.997301
16.367750 0.995712
16.467251 0.997759
16.566750 0.995160
16.666250 0.995690
16.765751 0.993174
16.865250 0.994771
16.964750 0.994841
17.064251 0.994230
17.163750 0.996871
17.263250 0.999029
17.362751 0.996787
17.462250 0.993477
17.561750 0.997061
17.661251 0.994491
17.760750 0.995370
17.860249 0.993659
17.959751 0.994032
18.059250 0.992453
18.158749 0.997681
18.258251 0.996672
18.357750 0.997076
18.457249 0.994650
18.556751 0.995796
18.656250 0.991867
18.755749 0.994399
18.855251 0.995823
18.954750 0.998277
19.054249 0.991543
19.153751 0.996083
19.253250 0.994822
19.352749 0.992571
19.452251 0.992497
19.551750 0.995098
19.651249 0.995105
19.750751 0.995470
19.850250 0.995440
