# RDF for snapshot_695.xyz, snapshot 695
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.006818
0.646750 0.080605
0.746250 0.457051
0.845750 1.578198
0.945250 3.359626
1.044750 4.168585
1.144250 3.095823
1.243750 1.957152
1.343250 1.492057
1.442750 1.435015
1.542250 1.389695
1.641750 1.458394
1.741250 1.484539
1.840750 1.503613
1.940250 1.500198
2.039750 1.462477
2.139250 1.404318
2.238750 1.338037
2.338250 1.286884
2.437750 1.276485
2.537250 1.254982
2.636750 1.225368
2.736250 1.215812
2.835750 1.200224
2.935250 1.197581
3.034750 1.163028
3.134250 1.167889
3.233750 1.154004
3.333250 1.139025
3.432750 1.121382
3.532250 1.124493
3.631750 1.112385
3.731250 1.099656
3.830750 1.107805
3.930250 1.090929
4.029750 1.093256
4.129250 1.090742
4.228750 1.077223
4.328250 1.083839
4.427750 1.065338
4.527250 1.066869
4.626750 1.060027
4.726250 1.052566
4.825750 1.066889
4.925250 1.056717
5.024750 1.045118
5.124250 1.047114
5.223750 1.045939
5.323250 1.049254
5.422750 1.047889
5.522250 1.049436
5.621750 1.034820
5.721250 1.038147
5.820750 1.048575
5.920250 1.040906
6.019750 1.041194
6.119250 1.037594
6.218750 1.027481
6.318250 1.031116
6.417750 1.032423
6.517250 1.020908
6.616750 1.024008
6.716250 1.030219
6.815750 1.025982
6.915250 1.021279
7.014750 1.017898
7.114250 1.012881
7.213750 1.011786
7.313250 1.013388
7.412750 1.012611
7.512250 1.011469
7.611750 1.014993
7.711250 1.013582
7.810750 1.008299
7.910250 1.003506
8.009750 0.998838
8.109250 1.004261
8.208750 0.995981
8.308250 1.000551
8.407750 1.001185
8.507250 1.006262
8.606750 1.002534
8.706250 1.005613
8.805750 0.998297
8.905251 0.997828
9.004749 0.999974
9.104250 0.997938
9.203751 0.995246
9.303249 0.997676
9.402750 0.993302
9.502251 0.995419
9.601749 0.992407
9.701250 0.998861
9.800751 0.997849
9.900249 0.994642
9.999750 0.996371
10.099251 0.990233
10.198750 0.987680
10.298250 0.991109
10.397750 0.992852
10.497250 0.993902
10.596750 0.995743
10.696250 0.992760
10.795750 0.997798
10.895250 0.994349
10.994750 0.995610
11.094250 0.984343
11.193750 0.992122
11.293250 0.993561
11.392750 0.996486
11.492250 0.992542
11.591750 0.994851
11.691250 0.994660
11.790751 0.995500
11.890250 0.989718
11.989750 0.988373
12.089251 0.993849
12.188749 0.996411
12.288250 0.993367
12.387751 0.991876
12.487249 0.990686
12.586750 0.993225
12.686251 0.989800
12.785749 0.990859
12.885250 0.992787
12.984751 0.991694
13.084249 0.993867
13.183750 0.990868
13.283251 0.992347
13.382750 0.987408
13.482250 0.990142
13.581750 0.991041
13.681250 0.992547
13.780750 0.991992
13.880250 0.992217
13.979750 0.991437
14.079250 0.987598
14.178750 0.990749
14.278250 0.995352
14.377750 0.990773
14.477250 0.986645
14.576750 0.987162
14.676250 0.991255
14.775750 0.989441
14.875250 0.991446
14.974751 0.990243
15.074250 0.993220
15.173750 0.989547
15.273251 0.992214
15.372749 0.991661
15.472250 0.989638
15.571751 0.989503
15.671249 0.988584
15.770750 0.993421
15.870251 0.994191
15.969750 0.991637
16.069250 0.992983
16.168751 0.995439
16.268250 0.994073
16.367750 0.989764
16.467251 0.992933
16.566750 0.995445
16.666250 0.992944
16.765751 0.994023
16.865250 0.994067
16.964750 0.994615
17.064251 0.995685
17.163750 0.995870
17.263250 0.994892
17.362751 0.994986
17.462250 0.995387
17.561750 0.991923
17.661251 0.998361
17.760750 0.997934
17.860249 0.996893
17.959751 0.995836
18.059250 0.995162
18.158749 0.995896
18.258251 0.994148
18.357750 0.994144
18.457249 0.997004
18.556751 0.997608
18.656250 0.996939
18.755749 0.996183
18.855251 0.996861
18.954750 0.993272
19.054249 0.996263
19.153751 0.997010
19.253250 0.996225
19.352749 0.999128
19.452251 0.999479
19.551750 0.994998
19.651249 0.996926
19.750751 0.995916
19.850250 0.997636
