# RDF for snapshot_949.xyz, snapshot 949
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.000000
0.646750 0.000000
0.746250 0.000000
0.845750 0.027161
0.945250 6.664307
1.044750 19.566483
1.144250 15.894030
1.243750 4.447412
1.343250 2.522489
1.442750 2.461009
1.542250 2.938150
1.641750 4.378978
1.741250 6.866075
1.840750 8.248728
1.940250 7.847084
2.039750 7.738213
2.139250 6.818961
2.238750 4.799738
2.338250 3.739340
2.437750 4.104180
2.537250 5.052362
2.636750 6.358205
2.736250 6.917603
2.835750 6.658641
2.935250 5.952204
3.034750 5.445690
3.134250 5.015108
3.233750 4.638822
3.333250 4.662053
3.432750 5.067634
3.532250 5.640923
3.631750 5.902904
3.731250 5.744007
3.830750 5.381268
3.930250 4.951127
4.029750 4.755754
4.129250 4.672095
4.228750 4.750046
4.328250 4.912274
4.427750 5.112871
4.527250 5.179318
4.626750 5.088007
4.726250 4.902445
4.825750 4.645852
4.925250 4.528574
5.024750 4.474402
5.124250 4.542836
5.223750 4.617218
5.323250 4.682395
5.422750 4.663589
5.522250 4.601355
5.621750 4.463170
5.721250 4.343344
5.820750 4.266618
5.920250 4.230274
6.019750 4.245286
6.119250 4.270172
6.218750 4.279258
6.318250 4.254116
6.417750 4.177961
6.517250 4.096057
6.616750 4.019866
6.716250 3.967282
6.815750 3.941496
6.915250 3.921180
7.014750 3.931477
7.114250 3.896815
7.213750 3.889179
7.313250 3.826173
7.412750 3.753938
7.512250 3.694094
7.611750 3.660520
7.711250 3.624644
7.810750 3.606937
7.910250 3.597221
8.009750 3.555611
8.109250 3.531322
8.208750 3.486228
8.308250 3.437667
8.407750 3.387608
8.507250 3.341689
8.606750 3.317238
8.706250 3.292439
8.805750 3.269500
8.905251 3.231734
9.004749 3.196872
9.104250 3.177663
9.203751 3.126148
9.303249 3.072770
9.402750 3.048852
9.502251 3.013058
9.601749 2.989367
9.701250 2.950751
9.800751 2.926222
9.900249 2.897463
9.999750 2.866211
10.099251 2.829517
10.198750 2.780633
10.298250 2.753587
10.397750 2.719298
10.497250 2.693976
10.596750 2.671848
10.696250 2.636467
10.795750 2.607690
10.895250 2.570101
10.994750 2.545179
11.094250 2.500043
11.193750 2.468195
11.293250 2.453509
11.392750 2.421230
11.492250 2.393447
11.591750 2.366551
11.691250 2.332910
11.790751 2.300731
11.890250 2.265123
11.989750 2.244024
12.089251 2.213142
12.188749 2.193887
12.288250 2.165165
12.387751 2.134801
12.487249 2.110915
12.586750 2.077730
12.686251 2.049830
12.785749 2.023162
12.885250 1.997039
12.984751 1.977668
13.084249 1.947876
13.183750 1.930535
13.283251 1.897048
13.382750 1.872308
13.482250 1.849613
13.581750 1.822317
13.681250 1.794431
13.780750 1.771769
13.880250 1.756844
13.979750 1.732883
14.079250 1.708989
14.178750 1.677755
14.278250 1.657306
14.377750 1.633640
14.477250 1.613936
14.576750 1.592884
14.676250 1.572834
14.775750 1.550372
14.875250 1.529644
14.974751 1.505417
15.074250 1.484260
15.173750 1.461748
15.273251 1.443094
15.372749 1.423780
15.472250 1.406891
15.571751 1.391470
15.671249 1.365317
15.770750 1.348616
15.870251 1.323312
15.969750 1.307011
16.069250 1.288182
16.168751 1.272580
16.268250 1.258053
16.367750 1.241023
16.467251 1.221691
16.566750 1.202594
16.666250 1.183839
16.765751 1.166951
16.865250 1.153270
16.964750 1.134864
17.064251 1.124024
17.163750 1.108257
17.263250 1.091924
17.362751 1.077115
17.462250 1.061216
17.561750 1.045591
17.661251 1.031421
17.760750 1.017380
17.860249 1.008624
17.959751 0.992915
18.059250 0.979194
18.158749 0.969203
18.258251 0.950803
18.357750 0.942046
18.457249 0.927309
18.556751 0.917421
18.656250 0.905763
18.755749 0.892371
18.855251 0.883718
18.954750 0.871870
19.054249 0.860678
19.153751 0.850041
19.253250 0.839776
19.352749 0.827345
19.452251 0.815436
19.551750 0.809619
19.651249 0.799086
19.750751 0.790412
19.850250 0.778758
