# RDF for snapshot_856.xyz, snapshot 856
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.000000
0.646750 0.000000
0.746250 0.058737
0.845750 1.169353
0.945250 5.703923
1.044750 11.069992
1.144250 8.613140
1.243750 5.864842
1.343250 4.418892
1.442750 3.778037
1.542250 3.655801
1.641750 3.807163
1.741250 4.409734
1.840750 5.031274
1.940250 5.492388
2.039750 5.505260
2.139250 5.231918
2.238750 4.796880
2.338250 4.409553
2.437750 4.265399
2.537250 4.317149
2.636750 4.433143
2.736250 4.575597
2.835750 4.725159
2.935250 4.704308
3.034750 4.651777
3.134250 4.483994
3.233750 4.360428
3.333250 4.273533
3.432750 4.243949
3.532250 4.256762
3.631750 4.320086
3.731250 4.286645
3.830750 4.301889
3.930250 4.268551
4.029750 4.226083
4.129250 4.118109
4.228750 4.080402
4.328250 4.034875
4.427750 4.057714
4.527250 4.024971
4.626750 4.001416
4.726250 4.002667
4.825750 3.968733
4.925250 3.915015
5.024750 3.882147
5.124250 3.834272
5.223750 3.809551
5.323250 3.813007
5.422750 3.735453
5.522250 3.743780
5.621750 3.715526
5.721250 3.695686
5.820750 3.650495
5.920250 3.616651
6.019750 3.593046
6.119250 3.565339
6.218750 3.538876
6.318250 3.502293
6.417750 3.468681
6.517250 3.447900
6.616750 3.438079
6.716250 3.388758
6.815750 3.367425
6.915250 3.358544
7.014750 3.315189
7.114250 3.273731
7.213750 3.249380
7.313250 3.223318
7.412750 3.195059
7.512250 3.182709
7.611750 3.147105
7.711250 3.115314
7.810750 3.088777
7.910250 3.075132
8.009750 3.032752
8.109250 3.025393
8.208750 2.972795
8.308250 2.948225
8.407750 2.926289
8.507250 2.899355
8.606750 2.887401
8.706250 2.854546
8.805750 2.812525
8.905251 2.803604
9.004749 2.777723
9.104250 2.749252
9.203751 2.717071
9.303249 2.696628
9.402750 2.662824
9.502251 2.645380
9.601749 2.622158
9.701250 2.590184
9.800751 2.575238
9.900249 2.545310
9.999750 2.524270
10.099251 2.489314
10.198750 2.464721
10.298250 2.446791
10.397750 2.420598
10.497250 2.402556
10.596750 2.368851
10.696250 2.353392
10.795750 2.332475
10.895250 2.301373
10.994750 2.281063
11.094250 2.259446
11.193750 2.221926
11.293250 2.207597
11.392750 2.183365
11.492250 2.169258
11.591750 2.153311
11.691250 2.113010
11.790751 2.100189
11.890250 2.073013
11.989750 2.049183
12.089251 2.031995
12.188749 2.005528
12.288250 1.988958
12.387751 1.964890
12.487249 1.948257
12.586750 1.927128
12.686251 1.900715
12.785749 1.888068
12.885250 1.861195
12.984751 1.840090
13.084249 1.822192
13.183750 1.792818
13.283251 1.786584
13.382750 1.759330
13.482250 1.742064
13.581750 1.725560
13.681250 1.708015
13.780750 1.682365
13.880250 1.661996
13.979750 1.651841
14.079250 1.623733
14.178750 1.606371
14.278250 1.595548
14.377750 1.575148
14.477250 1.556135
14.576750 1.542255
14.676250 1.527336
14.775750 1.498681
14.875250 1.486151
14.974751 1.465705
15.074250 1.456033
15.173750 1.438169
15.273251 1.419864
15.372749 1.403074
15.472250 1.390118
15.571751 1.371902
15.671249 1.355921
15.770750 1.338421
15.870251 1.327988
15.969750 1.308504
16.069250 1.296932
16.168751 1.280497
16.268250 1.264387
16.367750 1.252904
16.467251 1.240440
16.566750 1.222514
16.666250 1.206810
16.765751 1.195971
16.865250 1.181242
16.964750 1.166340
17.064251 1.155817
17.163750 1.139637
17.263250 1.129859
17.362751 1.118393
17.462250 1.103268
17.561750 1.088979
17.661251 1.077747
17.760750 1.065614
17.860249 1.054048
17.959751 1.043123
18.059250 1.032595
18.158749 1.019565
18.258251 1.011218
18.357750 0.996849
18.457249 0.984942
18.556751 0.978340
18.656250 0.964111
18.755749 0.955081
18.855251 0.946721
18.954750 0.933918
19.054249 0.924685
19.153751 0.916463
19.253250 0.907125
19.352749 0.896616
19.452251 0.887105
19.551750 0.879907
19.651249 0.871043
19.750751 0.861596
19.850250 0.852939
