# RDF for snapshot_761.xyz, snapshot 761
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.000000
0.646750 0.009770
0.746250 0.266154
0.845750 1.522446
0.945250 4.291392
1.044750 6.412199
1.144250 4.811731
1.243750 3.330267
1.343250 2.803206
1.442750 2.675106
1.542250 2.607937
1.641750 2.674924
1.741250 2.794227
1.840750 2.967355
1.940250 3.085492
2.039750 3.116835
2.139250 3.025133
2.238750 2.856399
2.338250 2.773709
2.437750 2.712293
2.537250 2.746236
2.636750 2.740330
2.736250 2.759194
2.835750 2.755844
2.935250 2.747902
3.034750 2.734404
3.134250 2.688396
3.233750 2.629276
3.333250 2.626493
3.432750 2.652566
3.532250 2.591395
3.631750 2.600092
3.731250 2.607456
3.830750 2.606316
3.930250 2.552569
4.029750 2.546581
4.129250 2.522851
4.228750 2.502435
4.328250 2.534768
4.427750 2.491950
4.527250 2.489995
4.626750 2.476888
4.726250 2.465658
4.825750 2.429259
4.925250 2.420056
5.024750 2.425318
5.124250 2.404339
5.223750 2.396965
5.323250 2.376979
5.422750 2.363186
5.522250 2.340851
5.621750 2.341430
5.721250 2.319919
5.820750 2.326051
5.920250 2.297914
6.019750 2.296011
6.119250 2.280060
6.218750 2.259183
6.318250 2.243863
6.417750 2.241263
6.517250 2.226589
6.616750 2.216775
6.716250 2.197013
6.815750 2.187355
6.915250 2.175750
7.014750 2.154066
7.114250 2.151851
7.213750 2.139027
7.313250 2.129789
7.412750 2.110192
7.512250 2.099823
7.611750 2.091306
7.711250 2.074110
7.810750 2.061131
7.910250 2.038922
8.009750 2.028624
8.109250 2.022174
8.208750 2.007305
8.308250 1.997898
8.407750 1.986346
8.507250 1.976872
8.606750 1.962587
8.706250 1.939547
8.805750 1.936320
8.905251 1.917352
9.004749 1.911592
9.104250 1.881963
9.203751 1.878610
9.303249 1.876015
9.402750 1.859870
9.502251 1.841238
9.601749 1.827738
9.701250 1.810378
9.800751 1.815068
9.900249 1.791964
9.999750 1.778302
10.099251 1.769106
10.198750 1.760504
10.298250 1.747662
10.397750 1.734788
10.497250 1.728065
10.596750 1.713227
10.696250 1.702028
10.795750 1.686274
10.895250 1.677941
10.994750 1.667652
11.094250 1.660370
11.193750 1.637656
11.293250 1.632007
11.392750 1.622624
11.492250 1.612964
11.591750 1.597217
11.691250 1.588362
11.790751 1.580377
11.890250 1.566096
11.989750 1.556384
12.089251 1.543563
12.188749 1.535805
12.288250 1.525953
12.387751 1.513919
12.487249 1.503320
12.586750 1.496816
12.686251 1.484139
12.785749 1.472024
12.885250 1.465772
12.984751 1.453892
13.084249 1.446652
13.183750 1.433761
13.283251 1.422493
13.382750 1.418965
13.482250 1.401781
13.581750 1.395397
13.681250 1.386762
13.780750 1.378361
13.880250 1.365577
13.979750 1.361430
14.079250 1.351271
14.178750 1.337305
14.278250 1.327722
14.377750 1.323876
14.477250 1.307809
14.576750 1.301841
14.676250 1.293630
14.775750 1.284060
14.875250 1.275649
14.974751 1.268868
15.074250 1.260442
15.173750 1.249945
15.273251 1.237992
15.372749 1.233034
15.472250 1.223187
15.571751 1.215569
15.671249 1.207036
15.770750 1.205549
15.870251 1.191109
15.969750 1.187825
16.069250 1.180762
16.168751 1.169496
16.268250 1.158328
16.367750 1.155760
16.467251 1.147599
16.566750 1.141162
16.666250 1.136204
16.765751 1.124818
16.865250 1.119424
16.964750 1.115560
17.064251 1.105405
17.163750 1.095968
17.263250 1.090179
17.362751 1.088036
17.462250 1.076770
17.561750 1.067486
17.661251 1.066256
17.760750 1.062094
17.860249 1.053472
17.959751 1.045144
18.059250 1.039777
18.158749 1.031291
18.258251 1.023618
18.357750 1.023685
18.457249 1.015228
18.556751 1.010537
18.656250 1.006482
18.755749 0.998265
18.855251 0.994288
18.954750 0.986666
19.054249 0.981095
19.153751 0.975416
19.253250 0.971791
19.352749 0.964806
19.452251 0.960351
19.551750 0.954002
19.651249 0.949725
19.750751 0.945288
19.850250 0.939047
