# RDF for snapshot_287.xyz, snapshot 287
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.000000
0.646750 0.000000
0.746250 0.000000
0.845750 0.025731
0.945250 6.884084
1.044750 18.785341
1.144250 16.096796
1.243750 4.448735
1.343250 2.443094
1.442750 2.299760
1.542250 2.877916
1.641750 4.205839
1.741250 6.735106
1.840750 8.118544
1.940250 7.826694
2.039750 7.466873
2.139250 6.531791
2.238750 4.625336
2.338250 3.670634
2.437750 3.875960
2.537250 4.858383
2.636750 6.068979
2.736250 6.750468
2.835750 6.457331
2.935250 5.693025
3.034750 5.103362
3.134250 4.755751
3.233750 4.424055
3.333250 4.374970
3.432750 4.766723
3.532250 5.320624
3.631750 5.593045
3.731250 5.445050
3.830750 5.027428
3.930250 4.628726
4.029750 4.362937
4.129250 4.338953
4.228750 4.367568
4.328250 4.571522
4.427750 4.727552
4.527250 4.786453
4.626750 4.682995
4.726250 4.479548
4.825750 4.250104
4.925250 4.095628
5.024750 4.033398
5.124250 4.104969
5.223750 4.179519
5.323250 4.243655
5.422750 4.206771
5.522250 4.113890
5.621750 4.006638
5.721250 3.854950
5.820750 3.776442
5.920250 3.724643
6.019750 3.744534
6.119250 3.769145
6.218750 3.781823
6.318250 3.738122
6.417750 3.661215
6.517250 3.562056
6.616750 3.488560
6.716250 3.423719
6.815750 3.392569
6.915250 3.381492
7.014750 3.366960
7.114250 3.352956
7.213750 3.321536
7.313250 3.255292
7.412750 3.187300
7.512250 3.110168
7.611750 3.079990
7.711250 3.038472
7.810750 3.029200
7.910250 2.989666
8.009750 2.967338
8.109250 2.928324
8.208750 2.876196
8.308250 2.820305
8.407750 2.788774
8.507250 2.729937
8.606750 2.698529
8.706250 2.673060
8.805750 2.650094
8.905251 2.611549
9.004749 2.572687
9.104250 2.534441
9.203751 2.483964
9.303249 2.451556
9.402750 2.422514
9.502251 2.373827
9.601749 2.354893
9.701250 2.321931
9.800751 2.288295
9.900249 2.256827
9.999750 2.232421
10.099251 2.186723
10.198750 2.153912
10.298250 2.120371
10.397750 2.093492
10.497250 2.062921
10.596750 2.043022
10.696250 2.010246
10.795750 1.976926
10.895250 1.952675
10.994750 1.925544
11.094250 1.893066
11.193750 1.869606
11.293250 1.839985
11.392750 1.817843
11.492250 1.792104
11.591750 1.770288
11.691250 1.750529
11.790751 1.724919
11.890250 1.687355
11.989750 1.678509
12.089251 1.649783
12.188749 1.634045
12.288250 1.607824
12.387751 1.588822
12.487249 1.569227
12.586750 1.552315
12.686251 1.531610
12.785749 1.505339
12.885250 1.487830
12.984751 1.467186
13.084249 1.457359
13.183750 1.435466
13.283251 1.420743
13.382750 1.405861
13.482250 1.386747
13.581750 1.367241
13.681250 1.351578
13.780750 1.339724
13.880250 1.317565
13.979750 1.311479
14.079250 1.293623
14.178750 1.282266
14.278250 1.266377
14.377750 1.254506
14.477250 1.237709
14.576750 1.226798
14.676250 1.209293
14.775750 1.201430
14.875250 1.189500
14.974751 1.179845
15.074250 1.165694
15.173750 1.155765
15.273251 1.143133
15.372749 1.128168
15.472250 1.119998
15.571751 1.113281
15.671249 1.097596
15.770750 1.089896
15.870251 1.081448
15.969750 1.072587
16.069250 1.061700
16.168751 1.051339
16.268250 1.040537
16.367750 1.031179
16.467251 1.023185
16.566750 1.019313
16.666250 1.007589
16.765751 0.998384
16.865250 0.994591
16.964750 0.986140
17.064251 0.971661
17.163750 0.967039
17.263250 0.961972
17.362751 0.948774
17.462250 0.949260
17.561750 0.939929
17.661251 0.933623
17.760750 0.925141
17.860249 0.916855
17.959751 0.912871
18.059250 0.905303
18.158749 0.897807
18.258251 0.893806
18.357750 0.888002
18.457249 0.881206
18.556751 0.878180
18.656250 0.869231
18.755749 0.860541
18.855251 0.857633
18.954750 0.853655
19.054249 0.848869
19.153751 0.841877
19.253250 0.839006
19.352749 0.834064
19.452251 0.827778
19.551750 0.823610
19.651249 0.813988
19.750751 0.812699
19.850250 0.808520
