# RDF for snapshot_454.xyz, snapshot 454
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.008384
0.447750 0.010171
0.547250 0.061360
0.646750 0.232045
0.746250 0.695672
0.845750 1.595352
0.945250 2.823917
1.044750 3.305440
1.144250 2.700446
1.243750 2.011389
1.343250 1.394514
1.442750 1.220672
1.542250 1.208992
1.641750 1.241590
1.741250 1.289773
1.840750 1.306373
1.940250 1.261221
2.039750 1.264446
2.139250 1.198334
2.238750 1.171395
2.338250 1.127943
2.437750 1.107688
2.537250 1.104409
2.636750 1.077699
2.736250 1.072397
2.835750 1.112648
2.935250 1.072714
3.034750 1.044102
3.134250 1.059624
3.233750 1.046718
3.333250 1.032889
3.432750 1.024959
3.532250 1.034573
3.631750 1.026626
3.731250 1.017895
3.830750 1.020539
3.930250 1.011273
4.029750 1.019628
4.129250 1.012334
4.228750 1.012537
4.328250 1.013678
4.427750 0.993543
4.527250 1.014377
4.626750 1.012399
4.726250 1.006601
4.825750 0.998711
4.925250 1.012619
5.024750 1.010412
5.124250 1.001501
5.223750 1.001860
5.323250 0.997993
5.422750 1.011041
5.522250 1.002793
5.621750 0.991805
5.721250 1.006247
5.820750 0.994613
5.920250 1.004105
6.019750 1.002464
6.119250 0.998801
6.218750 1.001990
6.318250 1.003960
6.417750 1.005382
6.517250 1.001386
6.616750 1.003035
6.716250 1.009760
6.815750 1.009179
6.915250 1.000343
7.014750 1.004583
7.114250 0.994637
7.213750 0.995439
7.313250 0.996200
7.412750 1.009090
7.512250 1.000495
7.611750 0.995540
7.711250 1.007883
7.810750 1.001092
7.910250 0.998033
8.009750 1.000418
8.109250 0.995154
8.208750 0.991317
8.308250 0.994796
8.407750 0.999505
8.507250 1.000682
8.606750 0.990560
8.706250 0.994782
8.805750 0.995564
8.905251 0.997957
9.004749 0.989704
9.104250 0.989867
9.203751 0.993385
9.303249 0.991301
9.402750 0.996012
9.502251 0.994296
9.601749 0.990619
9.701250 0.995837
9.800751 0.993937
9.900249 0.994778
9.999750 0.997405
10.099251 0.999618
10.198750 0.995169
10.298250 0.995665
10.397750 0.999760
10.497250 1.001348
10.596750 0.998551
10.696250 1.004575
10.795750 0.998017
10.895250 0.997833
10.994750 0.999307
11.094250 1.001980
11.193750 0.995827
11.293250 1.002462
11.392750 1.000911
11.492250 0.998033
11.591750 0.997651
11.691250 0.996065
11.790751 1.001237
11.890250 1.000398
11.989750 1.000874
12.089251 1.000622
12.188749 0.998909
12.288250 0.994649
12.387751 1.000612
12.487249 0.999788
12.586750 1.000200
12.686251 0.995118
12.785749 0.997309
12.885250 0.997417
12.984751 1.001427
13.084249 1.002337
13.183750 1.000351
13.283251 0.996319
13.382750 0.995088
13.482250 0.995391
13.581750 0.996146
13.681250 1.000272
13.780750 0.999762
13.880250 0.998035
13.979750 1.001153
14.079250 0.995908
14.178750 1.000643
14.278250 0.997702
14.377750 0.997867
14.477250 0.997605
14.576750 0.996485
14.676250 0.996531
14.775750 0.997251
14.875250 0.997611
14.974751 0.998885
15.074250 0.996734
15.173750 0.997962
15.273251 1.001048
15.372749 0.996797
15.472250 0.998097
15.571751 0.998044
15.671249 0.997043
15.770750 0.999751
15.870251 0.997209
15.969750 0.998045
16.069250 0.997923
16.168751 1.002815
16.268250 1.003333
16.367750 0.999935
16.467251 1.003205
16.566750 1.001255
16.666250 1.000492
16.765751 0.997391
16.865250 1.002372
16.964750 1.003276
17.064251 1.003919
17.163750 1.004163
17.263250 1.003297
17.362751 1.002502
17.462250 1.003879
17.561750 1.002002
17.661251 1.001434
17.760750 1.000032
17.860249 1.004267
17.959751 1.004364
18.059250 1.003833
18.158749 1.003020
18.258251 0.999538
18.357750 1.000682
18.457249 1.002984
18.556751 1.000519
18.656250 0.999638
18.755749 1.000533
18.855251 1.004600
18.954750 0.999894
19.054249 0.999232
19.153751 1.002161
19.253250 0.995927
19.352749 1.002138
19.452251 0.999465
19.551750 1.001619
19.651249 1.001057
19.750751 1.001577
19.850250 1.000015
