# RDF for snapshot_882.xyz, snapshot 882
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.000000
0.646750 0.000000
0.746250 0.042218
0.845750 1.024971
0.945250 5.847008
1.044750 11.056871
1.144250 8.683464
1.243750 5.868150
1.343250 4.395074
1.442750 3.766238
1.542250 3.617079
1.641750 3.888037
1.741250 4.418510
1.840750 5.013755
1.940250 5.505982
2.039750 5.523956
2.139250 5.263901
2.238750 4.794020
2.338250 4.437448
2.437750 4.310526
2.537250 4.312697
2.636750 4.461852
2.736250 4.589405
2.835750 4.721976
2.935250 4.738999
3.034750 4.638439
3.134250 4.534740
3.233750 4.406288
3.333250 4.301311
3.432750 4.291119
3.532250 4.284739
3.631750 4.322026
3.731250 4.330246
3.830750 4.342070
3.930250 4.282203
4.029750 4.242662
4.129250 4.152299
4.228750 4.123536
4.328250 4.096403
4.427750 4.068836
4.527250 4.057909
4.626750 4.037185
4.726250 4.013597
4.825750 3.987151
4.925250 3.958354
5.024750 3.916610
5.124250 3.890451
5.223750 3.855206
5.323250 3.818896
5.422750 3.790055
5.522250 3.775939
5.621750 3.741649
5.721250 3.709040
5.820750 3.693897
5.920250 3.655233
6.019750 3.647822
6.119250 3.586266
6.218750 3.568907
6.318250 3.547913
6.417750 3.496568
6.517250 3.488776
6.616750 3.458129
6.716250 3.426953
6.815750 3.407400
6.915250 3.372715
7.014750 3.361010
7.114250 3.306821
7.213750 3.293907
7.313250 3.254373
7.412750 3.226450
7.512250 3.212576
7.611750 3.174155
7.711250 3.140956
7.810750 3.138629
7.910250 3.098224
8.009750 3.072116
8.109250 3.037410
8.208750 3.022929
8.308250 2.984612
8.407750 2.969205
8.507250 2.931690
8.606750 2.906264
8.706250 2.886020
8.805750 2.858963
8.905251 2.828499
9.004749 2.806621
9.104250 2.783722
9.203751 2.756994
9.303249 2.726085
9.402750 2.702029
9.502251 2.685209
9.601749 2.640740
9.701250 2.622212
9.800751 2.603022
9.900249 2.571996
9.999750 2.559308
10.099251 2.524809
10.198750 2.506220
10.298250 2.471666
10.397750 2.454601
10.497250 2.422967
10.596750 2.404155
10.696250 2.376454
10.795750 2.358153
10.895250 2.327805
10.994750 2.311575
11.094250 2.289147
11.193750 2.258393
11.293250 2.237215
11.392750 2.206380
11.492250 2.192751
11.591750 2.161478
11.691250 2.149057
11.790751 2.116050
11.890250 2.101846
11.989750 2.078174
12.089251 2.055768
12.188749 2.035013
12.288250 2.005707
12.387751 1.986664
12.487249 1.963416
12.586750 1.946716
12.686251 1.920627
12.785749 1.901078
12.885250 1.888762
12.984751 1.861490
13.084249 1.837551
13.183750 1.820715
13.283251 1.797665
13.382750 1.770859
13.482250 1.756485
13.581750 1.740211
13.681250 1.720808
13.780750 1.700299
13.880250 1.682548
13.979750 1.663373
14.079250 1.639624
14.178750 1.626464
14.278250 1.601001
14.377750 1.582116
14.477250 1.570610
14.576750 1.552163
14.676250 1.533322
14.775750 1.517116
14.875250 1.499709
14.974751 1.481653
15.074250 1.464172
15.173750 1.445277
15.273251 1.427429
15.372749 1.412030
15.472250 1.399395
15.571751 1.384470
15.671249 1.365723
15.770750 1.350296
15.870251 1.335290
15.969750 1.317227
16.069250 1.301325
16.168751 1.286518
16.268250 1.274643
16.367750 1.258486
16.467251 1.244232
16.566750 1.229265
16.666250 1.214636
16.765751 1.205034
16.865250 1.186277
16.964750 1.174813
17.064251 1.158921
17.163750 1.145480
17.263250 1.134169
17.362751 1.119815
17.462250 1.104188
17.561750 1.098543
17.661251 1.086016
17.760750 1.069065
17.860249 1.054732
17.959751 1.044914
18.059250 1.032064
18.158749 1.020573
18.258251 1.013270
18.357750 1.000236
18.457249 0.989439
18.556751 0.978764
18.656250 0.967092
18.755749 0.954144
18.855251 0.943645
18.954750 0.934540
19.054249 0.923476
19.153751 0.916296
19.253250 0.906347
19.352749 0.895999
19.452251 0.886753
19.551750 0.876284
19.651249 0.866644
19.750751 0.857604
19.850250 0.852147
