# RDF for snapshot_104.xyz, snapshot 104
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.015256
0.547250 0.051133
0.646750 0.185636
0.746250 0.675481
0.845750 1.615366
0.945250 2.857113
1.044750 3.317624
1.144250 2.706697
1.243750 1.971704
1.343250 1.434212
1.442750 1.190684
1.542250 1.219317
1.641750 1.219948
1.741250 1.287073
1.840750 1.311508
1.940250 1.254968
2.039750 1.245504
2.139250 1.199228
2.238750 1.171804
2.338250 1.143855
2.437750 1.106999
2.537250 1.106794
2.636750 1.108911
2.736250 1.065971
2.835750 1.067587
2.935250 1.072120
3.034750 1.041323
3.134250 1.045036
3.233750 1.058171
3.333250 1.033350
3.432750 1.028955
3.532250 1.029158
3.631750 1.028488
3.731250 1.020689
3.830750 1.000519
3.930250 1.019159
4.029750 1.008345
4.129250 1.006451
4.228750 1.009503
4.328250 1.009907
4.427750 1.009416
4.527250 1.012779
4.626750 1.018089
4.726250 0.996611
4.825750 1.020514
4.925250 0.999663
5.024750 1.007817
5.124250 1.010390
5.223750 1.012964
5.323250 1.007999
5.422750 1.007107
5.522250 1.011688
5.621750 1.017620
5.721250 1.007592
5.820750 1.015823
5.920250 1.010385
6.019750 1.006475
6.119250 1.007522
6.218750 1.003817
6.318250 1.011473
6.417750 1.015373
6.517250 1.012015
6.616750 1.007243
6.716250 1.007967
6.815750 1.006050
6.915250 1.002376
7.014750 0.998405
7.114250 1.015531
7.213750 1.011963
7.313250 1.007359
7.412750 1.005885
7.512250 1.008676
7.611750 1.008562
7.711250 1.004922
7.810750 1.007510
7.910250 1.011899
8.009750 1.011970
8.109250 1.004930
8.208750 0.999520
8.308250 1.011258
8.407750 1.008932
8.507250 1.011290
8.606750 1.008014
8.706250 0.998739
8.805750 1.001967
8.905251 1.011783
9.004749 1.006893
9.104250 1.009770
9.203751 1.008552
9.303249 1.001360
9.402750 1.000730
9.502251 1.002573
9.601749 1.005654
9.701250 1.006257
9.800751 1.005517
9.900249 1.000611
9.999750 1.005973
10.099251 1.005258
10.198750 1.001606
10.298250 1.004864
10.397750 1.002757
10.497250 1.000006
10.596750 1.006729
10.696250 1.006517
10.795750 1.001008
10.895250 0.999376
10.994750 1.009050
11.094250 1.002513
11.193750 1.003785
11.293250 0.996547
11.392750 0.999570
11.492250 0.997541
11.591750 1.000801
11.691250 0.994185
11.790751 0.999249
11.890250 0.995923
11.989750 1.000173
12.089251 0.999043
12.188749 0.992728
12.288250 0.995049
12.387751 0.999097
12.487249 0.992816
12.586750 0.993968
12.686251 0.993569
12.785749 0.994682
12.885250 0.997754
12.984751 0.996582
13.084249 0.998495
13.183750 0.996546
13.283251 0.999623
13.382750 0.998197
13.482250 0.994723
13.581750 0.996920
13.681250 0.998612
13.780750 0.997369
13.880250 1.000950
13.979750 1.001578
14.079250 0.997398
14.178750 1.002344
14.278250 0.999297
14.377750 0.996567
14.477250 1.001698
14.576750 0.999575
14.676250 1.002876
14.775750 1.003918
14.875250 0.996563
14.974751 1.003099
15.074250 0.998141
15.173750 0.996130
15.273251 1.000519
15.372749 1.000026
15.472250 0.997380
15.571751 1.000670
15.671249 0.997904
15.770750 0.998899
15.870251 0.998264
15.969750 1.000024
16.069250 0.996549
16.168751 0.998392
16.268250 1.002886
16.367750 1.003053
16.467251 0.998442
16.566750 0.999166
16.666250 1.000028
16.765751 0.998974
16.865250 1.001717
16.964750 1.000270
17.064251 0.998248
17.163750 0.998628
17.263250 0.999862
17.362751 1.000426
17.462250 0.999340
17.561750 0.999811
17.661251 0.998165
17.760750 0.998909
17.860249 0.999144
17.959751 0.998788
18.059250 0.997456
18.158749 0.999026
18.258251 0.997556
18.357750 1.000659
18.457249 1.002398
18.556751 1.001740
18.656250 1.000442
18.755749 0.997735
18.855251 1.002038
18.954750 0.999525
19.054249 1.001118
19.153751 0.999228
19.253250 0.999728
19.352749 1.002732
19.452251 0.995620
19.551750 1.000130
19.651249 0.999265
19.750751 0.999711
19.850250 0.997926
