# RDF for snapshot_673.xyz, snapshot 673
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.003409
0.646750 0.078162
0.746250 0.442367
0.845750 1.541030
0.945250 3.303536
1.044750 4.200449
1.144250 3.138799
1.243750 1.958475
1.343250 1.480714
1.442750 1.422233
1.542250 1.461116
1.641750 1.413970
1.741250 1.521331
1.840750 1.513581
1.940250 1.514879
2.039750 1.441567
2.139250 1.387097
2.238750 1.354170
2.338250 1.282017
2.437750 1.267184
2.537250 1.262932
2.636750 1.223012
2.736250 1.204738
2.835750 1.209962
2.935250 1.205363
3.034750 1.201262
3.134250 1.165805
3.233750 1.142257
3.333250 1.120691
3.432750 1.115302
3.532250 1.091511
3.631750 1.101985
3.731250 1.097524
3.830750 1.098945
3.930250 1.089736
4.029750 1.078190
4.129250 1.079575
4.228750 1.061309
4.328250 1.061381
4.427750 1.063145
4.527250 1.050388
4.626750 1.052137
4.726250 1.045188
4.825750 1.041042
4.925250 1.045028
5.024750 1.040861
5.124250 1.051013
5.223750 1.038362
5.323250 1.026929
5.422750 1.033460
5.522250 1.038275
5.621750 1.024616
5.721250 1.036489
5.820750 1.025854
5.920250 1.017219
6.019750 1.012040
6.119250 1.020754
6.218750 1.022823
6.318250 1.015063
6.417750 1.015025
6.517250 1.017871
6.616750 1.006799
6.716250 1.001454
6.815750 0.997610
6.915250 1.002505
7.014750 1.000693
7.114250 1.010707
7.213750 1.002432
7.313250 1.006727
7.412750 0.999216
7.512250 1.002046
7.611750 0.995125
7.711250 1.002486
7.810750 0.995084
7.910250 1.000283
8.009750 1.000155
8.109250 0.994446
8.208750 1.007724
8.308250 0.995642
8.407750 0.995356
8.507250 0.995943
8.606750 1.008505
8.706250 0.993229
8.805750 0.993307
8.905251 1.001159
9.004749 0.997904
9.104250 1.004521
9.203751 1.000201
9.303249 0.994056
9.402750 0.997471
9.502251 0.995974
9.601749 0.996648
9.701250 1.004952
9.800751 0.995722
9.900249 0.999546
9.999750 0.990781
10.099251 0.993651
10.198750 0.998206
10.298250 0.990510
10.397750 0.994036
10.497250 0.987371
10.596750 0.993054
10.696250 0.998164
10.795750 0.994183
10.895250 0.996862
10.994750 0.987438
11.094250 0.991658
11.193750 0.993817
11.293250 0.992136
11.392750 0.995615
11.492250 0.994111
11.591750 0.994528
11.691250 0.996623
11.790751 0.992444
11.890250 0.995036
11.989750 0.993607
12.089251 0.988326
12.188749 0.999739
12.288250 0.996055
12.387751 0.992863
12.487249 0.993250
12.586750 0.992117
12.686251 0.994670
12.785749 0.995932
12.885250 0.997812
12.984751 0.996600
13.084249 0.996638
13.183750 0.996225
13.283251 0.995509
13.382750 0.992073
13.482250 0.996146
13.581750 1.000342
13.681250 0.994997
13.780750 0.993512
13.880250 0.996054
13.979750 0.995292
14.079250 0.995190
14.178750 0.994538
14.278250 0.994825
14.377750 0.993694
14.477250 0.996787
14.576750 0.994427
14.676250 0.996443
14.775750 0.992313
14.875250 0.997530
14.974751 0.998888
15.074250 0.991503
15.173750 0.993751
15.273251 0.999128
15.372749 0.997516
15.472250 0.994703
15.571751 0.999460
15.671249 0.994280
15.770750 0.996432
15.870251 0.994665
15.969750 0.995900
16.069250 0.996438
16.168751 0.998709
16.268250 0.997972
16.367750 0.992948
16.467251 0.997727
16.566750 0.995953
16.666250 0.996292
16.765751 0.996709
16.865250 0.995910
16.964750 0.995869
17.064251 0.997923
17.163750 0.991101
17.263250 0.998892
17.362751 0.995060
17.462250 0.994325
17.561750 0.994132
17.661251 0.994541
17.760750 0.996064
17.860249 0.998012
17.959751 0.994770
18.059250 0.998006
18.158749 0.995719
18.258251 0.995281
18.357750 0.995693
18.457249 0.995774
18.556751 0.999399
18.656250 0.997610
18.755749 0.996920
18.855251 0.996352
18.954750 0.998801
19.054249 0.996109
19.153751 0.997880
19.253250 0.998080
19.352749 0.998647
19.452251 0.999391
19.551750 0.998137
19.651249 1.000370
19.750751 0.999569
19.850250 0.998886
