# RDF for snapshot_346.xyz, snapshot 346
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.003409
0.646750 0.043966
0.746250 0.330398
0.845750 1.462406
0.945250 3.973172
1.044750 5.508755
1.144250 4.143652
1.243750 2.810389
1.343250 2.348954
1.442750 2.258465
1.542250 2.177906
1.641750 2.283083
1.741250 2.414485
1.840750 2.471084
1.940250 2.522170
2.039750 2.499126
2.139250 2.488365
2.238750 2.349325
2.338250 2.301190
2.437750 2.247240
2.537250 2.222174
2.636750 2.255660
2.736250 2.237077
2.835750 2.227078
2.935250 2.190457
3.034750 2.201239
3.134250 2.187395
3.233750 2.162545
3.333250 2.163254
3.432750 2.118022
3.532250 2.116238
3.631750 2.098187
3.731250 2.107846
3.830750 2.099604
3.930250 2.086429
4.029750 2.063022
4.129250 2.060030
4.228750 2.040759
4.328250 2.031727
4.427750 2.021652
4.527250 2.015520
4.626750 1.996153
4.726250 2.008528
4.825750 1.990916
4.925250 1.979578
5.024750 1.966738
5.124250 1.971697
5.223750 1.942046
5.323250 1.938619
5.422750 1.933660
5.522250 1.931231
5.621750 1.917273
5.721250 1.914981
5.820750 1.908948
5.920250 1.896435
6.019750 1.882536
6.119250 1.875141
6.218750 1.874089
6.318250 1.864984
6.417750 1.867305
6.517250 1.845716
6.616750 1.847833
6.716250 1.837070
6.815750 1.825021
6.915250 1.813953
7.014750 1.812964
7.114250 1.805237
7.213750 1.793116
7.313250 1.789913
7.412750 1.789674
7.512250 1.788202
7.611750 1.767042
7.711250 1.762905
7.810750 1.753960
7.910250 1.751701
8.009750 1.735282
8.109250 1.730106
8.208750 1.728796
8.308250 1.717662
8.407750 1.711055
8.507250 1.703250
8.606750 1.694280
8.706250 1.702932
8.805750 1.680095
8.905251 1.671623
9.004749 1.674779
9.104250 1.666195
9.203751 1.658905
9.303249 1.649583
9.402750 1.647458
9.502251 1.634701
9.601749 1.627824
9.701250 1.625537
9.800751 1.613572
9.900249 1.617157
9.999750 1.599915
10.099251 1.586953
10.198750 1.587970
10.298250 1.576669
10.397750 1.569734
10.497250 1.564005
10.596750 1.562991
10.696250 1.545100
10.795750 1.547964
10.895250 1.534879
10.994750 1.527835
11.094250 1.524516
11.193750 1.512520
11.293250 1.509625
11.392750 1.505369
11.492250 1.488966
11.591750 1.482737
11.691250 1.479697
11.790751 1.475188
11.890250 1.461911
11.989750 1.463651
12.089251 1.451545
12.188749 1.437621
12.288250 1.440136
12.387751 1.428044
12.487249 1.425933
12.586750 1.413518
12.686251 1.402353
12.785749 1.404935
12.885250 1.396090
12.984751 1.383418
13.084249 1.385668
13.183750 1.374557
13.283251 1.366653
13.382750 1.359405
13.482250 1.354316
13.581750 1.345733
13.681250 1.338417
13.780750 1.336026
13.880250 1.322929
13.979750 1.315445
14.079250 1.304314
14.178750 1.301573
14.278250 1.296983
14.377750 1.294703
14.477250 1.284853
14.576750 1.275807
14.676250 1.269211
14.775750 1.260850
14.875250 1.253546
14.974751 1.245407
15.074250 1.245064
15.173750 1.240486
15.273251 1.232441
15.372749 1.226651
15.472250 1.217390
15.571751 1.211932
15.671249 1.209935
15.770750 1.201028
15.870251 1.190943
15.969750 1.184837
16.069250 1.183858
16.168751 1.177441
16.268250 1.173489
16.367750 1.165059
16.467251 1.159254
16.566750 1.148609
16.666250 1.149160
16.765751 1.136324
16.865250 1.134519
16.964750 1.128406
17.064251 1.122271
17.163750 1.120395
17.263250 1.112265
17.362751 1.104288
17.462250 1.100817
17.561750 1.092892
17.661251 1.089990
17.760750 1.085337
17.860249 1.076457
17.959751 1.069843
18.059250 1.069267
18.158749 1.063813
18.258251 1.057391
18.357750 1.049563
18.457249 1.044708
18.556751 1.045054
18.656250 1.031991
18.755749 1.031652
18.855251 1.026246
18.954750 1.022965
19.054249 1.020544
19.153751 1.012315
19.253250 1.008396
19.352749 1.003620
19.452251 0.997214
19.551750 0.995211
19.651249 0.990645
19.750751 0.984602
19.850250 0.981065
