# RDF for snapshot_119.xyz, snapshot 119
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.013635
0.646750 0.134342
0.746250 0.576361
0.845750 1.489567
0.945250 3.037971
1.044750 3.611899
1.144250 2.814527
1.243750 1.907545
1.343250 1.400185
1.442750 1.186751
1.542250 1.233946
1.641750 1.217290
1.741250 1.295174
1.840750 1.318757
1.940250 1.295205
2.039750 1.272810
2.139250 1.192966
2.238750 1.187733
2.338250 1.132436
2.437750 1.088741
2.537250 1.081354
2.636750 1.084177
2.736250 1.093861
2.835750 1.078407
2.935250 1.068794
3.034750 1.065997
3.134250 1.050767
3.233750 1.051710
3.333250 1.035838
3.432750 1.019225
3.532250 1.028419
3.631750 1.024065
3.731250 1.021204
3.830750 1.035607
3.930250 1.017171
4.029750 1.014774
4.129250 1.019238
4.228750 1.009446
4.328250 1.007503
4.427750 1.009573
4.527250 1.002491
4.626750 1.001830
4.726250 1.004814
4.825750 1.012426
4.925250 0.998313
5.024750 0.996222
5.124250 0.994406
5.223750 1.006249
5.323250 0.994127
5.422750 0.997395
5.522250 0.992823
5.621750 1.002364
5.721250 0.991235
5.820750 1.000233
5.920250 0.998643
6.019750 0.995938
6.119250 1.003585
6.218750 1.002917
6.318250 0.995933
6.417750 0.996285
6.517250 0.992662
6.616750 1.005256
6.716250 0.989789
6.815750 1.001047
6.915250 0.992165
7.014750 0.999029
7.114250 1.002728
7.213750 0.998567
7.313250 0.992764
7.412750 1.000566
7.512250 0.996740
7.611750 0.995151
7.711250 0.998260
7.810750 0.998566
7.910250 0.995718
8.009750 0.996716
8.109250 0.996415
8.208750 0.992502
8.308250 0.997807
8.407750 1.005602
8.507250 0.994366
8.606750 0.994353
8.706250 0.992216
8.805750 1.000885
8.905251 0.998306
9.004749 0.996445
9.104250 0.997481
9.203751 1.004485
9.303249 0.997415
9.402750 0.996666
9.502251 1.002839
9.601749 0.995171
9.701250 1.002124
9.800751 0.999399
9.900249 1.000632
9.999750 1.004335
10.099251 0.999246
10.198750 0.999411
10.298250 1.000086
10.397750 0.999381
10.497250 0.997892
10.596750 1.001550
10.696250 0.999108
10.795750 1.000815
10.895250 1.002765
10.994750 1.002110
11.094250 1.003877
11.193750 0.999998
11.293250 1.000985
11.392750 1.005107
11.492250 1.005343
11.591750 1.004660
11.691250 1.002053
11.790751 1.002164
11.890250 1.002520
11.989750 1.002836
12.089251 1.000868
12.188749 1.007691
12.288250 1.003818
12.387751 1.000432
12.487249 1.005290
12.586750 1.002962
12.686251 1.002249
12.785749 1.000312
12.885250 1.002806
12.984751 0.999863
13.084249 0.999341
13.183750 1.001323
13.283251 0.997836
13.382750 1.005145
13.482250 1.003458
13.581750 1.001446
13.681250 1.000606
13.780750 1.003261
13.880250 0.999980
13.979750 0.999849
14.079250 1.001868
14.178750 1.000365
14.278250 1.004208
14.377750 0.999877
14.477250 1.001698
14.576750 1.002880
14.676250 0.997194
14.775750 0.996953
14.875250 0.999276
14.974751 1.000280
15.074250 0.997966
15.173750 1.000712
15.273251 1.000111
15.372749 0.999580
15.472250 0.996061
15.571751 1.000606
15.671249 0.997733
15.770750 0.998728
15.870251 0.996398
15.969750 1.000034
16.069250 0.999644
16.168751 1.002584
16.268250 0.999513
16.367750 1.000502
16.467251 1.001155
16.566750 1.001814
16.666250 0.998483
16.765751 0.997308
16.865250 1.000265
16.964750 0.999305
17.064251 1.001985
17.163750 1.002151
17.263250 1.003131
17.362751 0.999923
17.462250 1.001042
17.561750 0.999444
17.661251 1.001264
17.760750 0.999152
17.860249 1.001042
17.959751 1.001063
18.059250 1.002468
18.158749 0.997591
18.258251 1.000512
18.357750 0.998240
18.457249 1.001363
18.556751 1.000208
18.656250 1.003591
18.755749 0.998307
18.855251 1.000029
18.954750 0.997406
19.054249 0.999312
19.153751 1.000023
19.253250 0.993577
19.352749 0.999121
19.452251 0.999688
19.551750 1.001149
19.651249 1.000394
19.750751 0.999368
19.850250 1.000037
