LAMMPS data file via write_data, version 22 Jul 2025, timestep = 300000, units = lj

10000 atoms
1 atom types
9500 bonds
1 bond types

-20 20 xlo xhi
-20 20 ylo yhi
-20 20 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Bond Coeffs # harmonic

1 100 1

Atoms # molecular

5753 288 1 5.819525231880387 -4.92793040575649 -18.471280468772314 0 0 1
5759 288 1 7.356079829578992 -5.72779184005469 -18.58652693114447 0 0 1
5758 288 1 6.518303794969281 -5.60708457995639 -18.087087141609647 0 0 1
5750 288 1 7.725366323872308 -4.719878562772134 -19.17504986377486 0 0 1
8064 404 1 6.297321633029692 -3.3629707198938563 -18.630689899713715 0 1 0
5752 288 1 6.5436097229092 -5.273964838766973 -19.113192536624744 0 0 1
5751 288 1 6.95866035984724 -4.594660722777981 -18.5487408245776 0 0 1
5747 288 1 6.212300394455756 -4.237498588016579 -19.2498202694173 0 0 1
5748 288 1 7.1035692944052276 -3.7520814637565256 -19.238366207573023 0 0 1
5749 288 1 7.877768010413897 -3.964250358705202 -18.59270240654773 0 0 1
3287 165 1 7.104744764980346 -3.6135147168778476 -17.98448656614173 0 0 0
7654 383 1 8.135191851766974 -3.115537656804869 -17.92421849321819 0 0 1
3283 165 1 7.926207938986248 -4.874131565752365 -18.123439386076146 0 0 0
5742 288 1 6.294604461771805 -4.315398786453097 -17.761141130251715 0 0 1
8073 404 1 8.110877130136421 -3.6201269845422024 -19.631736713102466 0 1 0
3286 165 1 7.814713450750395 -4.0297508759471565 -17.491994288301587 0 0 0
5741 288 1 7.081159069534563 -4.828669139450737 -17.46646223009516 0 0 1
8770 439 1 6.148793348986837 -3.2107573288309985 -17.56000852219957 0 0 1
3288 165 1 7.2475129453652345 -3.0159522674703148 -17.253840140695793 0 0 0
3282 165 1 8.705726722836213 -5.229793904587727 -18.57936409309916 0 0 0
8069 404 1 7.592024681527014 -2.957255013093512 -18.850334802886653 0 1 0
8068 404 1 7.346715280114391 -2.714289631318477 -19.796189670550298 0 1 0
8072 404 1 8.734604493457473 -4.297109664122674 -19.19736801247224 0 1 0
7471 374 1 8.862742756106952 -4.22371669929422 -18.09610623562959 0 0 1
7655 383 1 9.020404252406477 -3.272146888540489 -17.552538676309283 0 0 1
7461 374 1 9.743562736692372 -3.764245762385474 -19.322029574289534 0 0 1
7462 374 1 10.26915269557815 -3.1117346613293124 -18.86737640686239 0 0 1
7468 374 1 10.692129943734718 -4.14964898924172 -18.507609788690612 0 0 1
7463 374 1 9.865546321552683 -3.622268681076224 -18.099606948908995 0 0 1
7467 374 1 11.092302690230783 -3.3061152532995703 -18.237072290832703 0 0 1
7470 374 1 9.628406099017642 -4.626148173130295 -18.588343455672995 0 0 1
7469 374 1 10.294964186573685 -4.873264593978898 -17.844660366318163 0 0 1
8071 404 1 8.796484263875776 -3.404895754678324 -18.74656848101457 0 1 0
7464 374 1 10.553890934820435 -3.8720041153826603 -17.453600524777485 0 0 1
7472 374 1 9.285101826563071 -4.98425326235269 -17.606877516351553 0 0 1
7465 374 1 10.068647332713763 -3.1011070440776622 -17.207789226758223 0 0 1
7479 374 1 11.184414690594116 -3.0518048774196576 -17.200951084374214 0 0 1
7473 374 1 9.504160420450424 -4.1330990745844 -17.205802491137486 0 0 1
1940 97 1 11.65683766012569 -3.983156760941488 -17.662850352716962 0 1 1
1924 97 1 13.826094696013007 -2.8862974884976462 -18.08110697614722 0 1 1
1938 97 1 12.819495805725126 -3.8639472958575847 -17.631040008932064 0 1 1
1921 97 1 13.90726288936731 -3.6459297734705505 -17.286721678615468 0 1 1
540 27 1 14.7925510924603 -3.344987252908681 -18.040823079944566 -1 0 1
539 27 1 15.740747964246832 -3.417016319829156 -18.28263579998481 -1 0 1
6934 347 1 16.42496837874179 -3.428616854948416 -17.30145458518913 0 0 1
6923 347 1 18.296618617039723 -3.617966329220201 -18.155707034212988 0 0 1
6782 340 1 19.362861018836348 -3.250454149273168 -18.02401527035919 -1 1 1
6925 347 1 17.280849672456803 -3.2151592524591766 -17.866230979201863 0 0 1
6924 347 1 17.63793361362671 -4.0466852144344845 -17.46607289927332 0 0 1
6922 347 1 18.778229171738264 -3.8832885746180503 -17.36516927217781 0 0 1
6921 347 1 19.72438843999186 -4.033465411947586 -17.14531171356082 0 0 1
4580 229 1 -19.002318480063515 -2.692570159846407 -19.24789365274657 0 0 1
202 11 1 -17.579760838063997 -2.4627368445156073 -18.004121381855718 1 0 0
9905 496 1 -18.260676809733788 -2.0807847047083383 -19.839835253956906 0 1 1
6786 340 1 -18.564440597627797 -2.3646027583566847 -18.378716628874177 0 1 1
6787 340 1 -19.493383253454724 -2.224484715775108 -18.39348503362384 0 1 1
9907 496 1 -17.30956335068114 -1.0209988135899926 -19.148856567162376 0 1 1
9906 496 1 -17.787985338681125 -1.8851401493192232 -19.042540696173695 0 1 1
6792 340 1 -18.924451581004913 -1.6012791657265018 -19.06550067973305 0 1 1
6791 340 1 -19.625252728454587 -1.0258757647951646 -19.489445594451226 0 1 1
175 9 1 -19.05577771850734 -0.19146375702334667 -19.239485454482146 1 0 1
6794 340 1 -18.36415606434193 -0.907836397238224 -19.743017958940978 0 1 1
6793 340 1 -18.36310455118494 -0.8724600735615466 -18.731239778578377 0 1 1
9661 484 1 -19.39130592340288 -0.7705106785492765 -18.34647704168467 1 -1 -1
3675 184 1 -17.52617697893738 -0.31050077252403013 -18.39626578539006 0 0 0
3673 184 1 -17.648741312612742 -1.3703519036095848 -18.139650150013487 0 0 0
9662 484 1 -18.80438288541247 -1.4462711538312543 -17.986068860599552 1 -1 -1
211 11 1 -19.850658946976825 -1.4718791397081836 -17.622029456311093 1 0 0
3674 184 1 -18.117878282650434 -0.6835288044567958 -17.655620111749542 0 0 0
3841 193 1 -19.145760232114423 -0.18031015836061162 -17.490764750100464 1 1 0
9663 484 1 -18.206736607929635 -1.8909155044205024 -17.35124552756011 1 -1 -1
210 11 1 -19.25022360537186 -2.2335663745428858 -17.35130590444949 1 0 0
174 9 1 -19.82123612179272 -0.03372216282456078 -19.85507276096717 1 0 1
64 4 1 -15.229423340276407 -2.8265134821691955 -19.468913043147243 1 1 0
3847 193 1 -17.062896512971133 -0.8890976728799652 -17.346207070323594 1 1 0
201 11 1 -17.057631899989797 -1.9574451059071163 -17.42006554756126 1 0 0
4576 229 1 -16.292808101862718 -2.709282360227055 -18.23494448092375 0 0 1
69 4 1 -15.264423178108 -2.5648037394903147 -17.965666465813815 1 1 0
3676 184 1 -16.931201260881302 -0.03286913511400363 -19.15463921320101 0 0 0
9903 496 1 -16.82889103104241 -1.9771383123240214 -19.601478273363465 0 1 1
