cid,cid_shuffled,cid_shuffled_std,cid_normalized,compression_gain,snapshot,nbins,n_particles_total,box_length,n_particles_filtered,atom_types,snapshot_num
0.092182,0.101013,0.0,0.9125756090800193,0.08742439091998067,snapshot_1.xyz,32,13500,39.55187306450764,6702,2,1
0.0900157,0.0990022,0.0,0.909229289854165,0.09077071014583504,snapshot_2.xyz,32,13500,40.33244220678492,6702,2,2
0.0881955,0.098447,0.0,0.8958678273588834,0.10413217264111663,snapshot_3.xyz,32,13500,41.008692456214526,6702,2,3
0.0863018,0.0967102,0.0,0.89237536474953,0.10762463525046995,snapshot_4.xyz,32,13500,41.58626366419025,6702,2,4
0.0868633,0.0974052,0.0,0.8917727184996285,0.10822728150037153,snapshot_5.xyz,32,13500,42.042267656836145,6702,2,5
0.0879152,0.0975442,0.0,0.9012857760891986,0.09871422391080142,snapshot_6.xyz,32,13500,42.394498915462385,6702,2,6
0.0863018,0.0966407,0.0,0.8930171242551016,0.1069828757448984,snapshot_7.xyz,32,13500,42.66225616913532,6702,2,7
0.0871439,0.0968493,0.0,0.8997886407026173,0.10021135929738267,snapshot_8.xyz,32,13500,42.82509652632413,6702,2,8
0.0856698,0.0954581,0.0,0.8974597231664992,0.10254027683350075,snapshot_9.xyz,32,13500,42.95117058772442,6702,2,9
0.0870036,0.0967797,0.0,0.8989860476938862,0.10101395230611376,snapshot_10.xyz,32,13500,42.972852885216476,6702,2,10
0.0858805,0.0958061,0.0,0.8963990810606005,0.10360091893939949,snapshot_11.xyz,32,13500,42.98045174202865,6702,2,11
0.0853186,0.0954581,0.0,0.8937806220739779,0.1062193779260221,snapshot_12.xyz,32,13500,43.01544132523509,6702,2,12
0.086021,0.0966407,0.0,0.8901115161624451,0.1098884838375549,snapshot_13.xyz,32,13500,42.94986625301088,6702,2,13
0.0864422,0.0958756,0.0,0.9016079169256828,0.09839208307431724,snapshot_14.xyz,32,13500,42.963809216844865,6702,2,14
0.0854591,0.0960148,0.0,0.8900617404816757,0.10993825951832426,snapshot_15.xyz,32,13500,43.05909521661309,6702,2,15
0.086372,0.0953885,0.0,0.9054760269843849,0.0945239730156151,snapshot_16.xyz,32,13500,42.87579868399725,6702,2,16
0.0872842,0.0973358,0.0,0.8967327540329458,0.10326724596705417,snapshot_17.xyz,32,13500,42.89319802503307,6702,2,17
0.0857401,0.0960843,0.0,0.8923424534497312,0.10765754655026882,snapshot_18.xyz,32,13500,43.18819385194782,6702,2,18
0.0853888,0.0973358,0.0,0.8772599598503326,0.12274004014966744,snapshot_19.xyz,32,13500,42.94521032077387,6702,2,19
