cid,cid_shuffled,cid_shuffled_std,cid_normalized,compression_gain,snapshot,nbins,n_particles_total,box_length,n_particles_filtered,atom_types,snapshot_num
0.0922518,0.10295,0.0,0.8960835356969402,0.10391646430305979,snapshot_1.xyz,32,13500,39.55187306450764,6798,1,1
0.0919027,0.10122,0.0,0.9079500098794705,0.0920499901205295,snapshot_2.xyz,32,13500,40.33244220678492,6798,1,2
0.0914837,0.101774,0.0,0.8988906793483601,0.10110932065163991,snapshot_3.xyz,32,13500,41.008692456214526,6798,1,3
0.0901556,0.100736,0.0,0.8949690279542566,0.10503097204574341,snapshot_4.xyz,32,13500,41.58626366419025,6798,1,4
0.089176,0.0999039,0.0,0.8926178057112886,0.10738219428871143,snapshot_5.xyz,32,13500,42.042267656836145,6798,1,5
0.0877049,0.0983776,0.0,0.8915129053768338,0.10848709462316619,snapshot_6.xyz,32,13500,42.394498915462385,6798,1,6
0.0865826,0.0968493,0.0,0.8939930386693553,0.10600696133064469,snapshot_7.xyz,32,13500,42.66225616913532,6798,1,7
0.0864422,0.0967797,0.0,0.8931852444262588,0.1068147555737412,snapshot_8.xyz,32,13500,42.82509652632413,6798,1,8
0.0879852,0.097961,0.0,0.898165596512898,0.10183440348710204,snapshot_9.xyz,32,13500,42.95117058772442,6798,1,9
0.0858805,0.0960843,0.0,0.8938036703186681,0.10619632968133186,snapshot_10.xyz,32,13500,42.972852885216476,6798,1,10
0.0880553,0.0988634,0.0,0.8906764282838745,0.1093235717161255,snapshot_11.xyz,32,13500,42.98045174202865,6798,1,11
0.0867229,0.0980999,0.0,0.8840263853479973,0.11597361465200273,snapshot_12.xyz,32,13500,43.01544132523509,6798,1,12
0.0888259,0.0994878,0.0,0.8928320859442062,0.10716791405579384,snapshot_13.xyz,32,13500,42.94986625301088,6798,1,13
0.0867229,0.098447,0.0,0.8809095249220392,0.11909047507796078,snapshot_14.xyz,32,13500,42.963809216844865,6798,1,14
0.0873543,0.0982387,0.0,0.889204559913761,0.11079544008623898,snapshot_15.xyz,32,13500,43.05909521661309,6798,1,15
0.0863018,0.0964321,0.0,0.8949488811298312,0.10505111887016882,snapshot_16.xyz,32,13500,42.87579868399725,6798,1,16
0.0866528,0.0969188,0.0,0.8940762782865657,0.10592372171343434,snapshot_17.xyz,32,13500,42.89319802503307,6798,1,17
0.0862316,0.0954581,0.0,0.9033450278184879,0.09665497218151209,snapshot_18.xyz,32,13500,43.18819385194782,6798,1,18
0.0861614,0.0969883,0.0,0.8883690094578418,0.11163099054215819,snapshot_19.xyz,32,13500,42.94521032077387,6798,1,19
0.0859508,0.0967102,0.0,0.8887459647482892,0.11125403525171085,snapshot_20.xyz,32,13500,42.953004241422974,6798,1,20
0.0874244,0.0975442,0.0,0.8962542109115662,0.10374578908843379,snapshot_21.xyz,32,13500,43.084389234381405,6798,1,21
0.0853888,0.0962235,0.0,0.887400686942379,0.11259931305762105,snapshot_22.xyz,32,13500,42.91081667606731,6798,1,22
0.0861614,0.0955973,0.0,0.9012953294706022,0.0987046705293978,snapshot_23.xyz,32,13500,42.99243351818694,6798,1,23
0.0866528,0.0964321,0.0,0.898588747937668,0.10141125206233204,snapshot_24.xyz,32,13500,43.05657438005373,6798,1,24
0.0865124,0.0964321,0.0,0.8971328012145333,0.10286719878546668,snapshot_25.xyz,32,13500,42.745702380708295,6798,1,25
0.0855293,0.0953885,0.0,0.8966416287078631,0.10335837129213687,snapshot_26.xyz,32,13500,43.025825938387385,6798,1,26
0.0861614,0.0963626,0.0,0.89413735204322,0.10586264795678002,snapshot_27.xyz,32,13500,43.05551483232862,6798,1,27
0.0861614,0.0967102,0.0,0.8909236047490338,0.10907639525096624,snapshot_28.xyz,32,13500,42.91104282976046,6798,1,28
0.086372,0.0971968,0.0,0.8886300783564891,0.1113699216435109,snapshot_29.xyz,32,13500,42.99915055128464,6798,1,29
0.0868633,0.0974747,0.0,0.891136879621071,0.10886312037892898,snapshot_30.xyz,32,13500,43.07877640095694,6798,1,30
0.0855293,0.0961539,0.0,0.8895042218776358,0.11049577812236422,snapshot_31.xyz,32,13500,42.91556111896025,6798,1,31
0.0882656,0.0986552,0.0,0.8946877610100633,0.10531223898993669,snapshot_32.xyz,32,13500,42.86330063318443,6798,1,32
0.0857401,0.0967797,0.0,0.8859306238808345,0.11406937611916546,snapshot_33.xyz,32,13500,43.178490889905845,6798,1,33
0.0868633,0.0978221,0.0,0.8879721453536574,0.11202785464634257,snapshot_34.xyz,32,13500,42.93718881559399,6798,1,34
0.0863018,0.0967797,0.0,0.891734526972082,0.108265473027918,snapshot_35.xyz,32,13500,42.94436056402881,6798,1,35
0.0867931,0.0973358,0.0,0.8916873339511259,0.10831266604887413,snapshot_36.xyz,32,13500,43.07951539759577,6798,1,36
0.0870036,0.0974747,0.0,0.8925762274723595,0.10742377252764046,snapshot_37.xyz,32,13500,42.9892172523559,6798,1,37
0.087775,0.0973358,0.0,0.9017750920010932,0.09822490799890682,snapshot_38.xyz,32,13500,42.81009598339173,6798,1,38
0.0867931,0.0968493,0.0,0.8961665184983267,0.10383348150167326,snapshot_39.xyz,32,13500,43.05255619237911,6798,1,39
0.0870036,0.0973358,0.0,0.8938499503779699,0.10615004962203012,snapshot_40.xyz,32,13500,43.02697246415352,6798,1,40
0.0880553,0.098794,0.0,0.8913021033666012,0.1086978966333988,snapshot_41.xyz,32,13500,42.84244323837723,6798,1,41
0.0865124,0.0982387,0.0,0.8806346175183507,0.1193653824816493,snapshot_42.xyz,32,13500,43.03354968464559,6798,1,42
0.0866528,0.0977526,0.0,0.8864500790771807,0.11354992092281935,snapshot_43.xyz,32,13500,43.118709305920504,6798,1,43
0.0860912,0.0962235,0.0,0.8947003590598971,0.10529964094010291,snapshot_44.xyz,32,13500,42.88725963730463,6798,1,44
0.0855293,0.0953885,0.0,0.8966416287078631,0.10335837129213687,snapshot_45.xyz,32,13500,42.94769957589667,6798,1,45
0.0874244,0.097961,0.0,0.8924408693255479,0.10755913067445211,snapshot_46.xyz,32,13500,43.16590876766201,6798,1,46
0.0876348,0.098794,0.0,0.8870457720104459,0.11295422798955412,snapshot_47.xyz,32,13500,42.858326568869266,6798,1,47
0.0867931,0.0971273,0.0,0.8936014900033256,0.10639850999667444,snapshot_48.xyz,32,13500,42.93124723420404,6798,1,48
0.0867931,0.0967797,0.0,0.8968110047871609,0.10318899521283909,snapshot_49.xyz,32,13500,43.022473517309486,6798,1,49
0.0862316,0.0966407,0.0,0.8922907222319376,0.10770927776806238,snapshot_50.xyz,32,13500,42.9741376038507,6798,1,50
0.0856698,0.0974747,0.0,0.8788926767663815,0.1211073232336185,snapshot_51.xyz,32,13500,42.87225929886036,6798,1,51
0.0874244,0.097961,0.0,0.8924408693255479,0.10755913067445211,snapshot_52.xyz,32,13500,43.16441628923418,6798,1,52
0.0869334,0.0969188,0.0,0.8969714854084037,0.10302851459159634,snapshot_53.xyz,32,13500,42.95533210133889,6798,1,53
0.0869334,0.0976831,0.0,0.8899533286720016,0.11004667132799839,snapshot_54.xyz,32,13500,42.94728288759037,6798,1,54
0.0855996,0.0973358,0.0,0.879425658390849,0.12057434160915104,snapshot_55.xyz,32,13500,43.03603016624586,6798,1,55
0.0871439,0.0976831,0.0,0.8921082561876108,0.1078917438123892,snapshot_56.xyz,32,13500,42.92255079149582,6798,1,56
0.0872842,0.0972663,0.0,0.8973734993517797,0.10262650064822032,snapshot_57.xyz,32,13500,42.890934761337306,6798,1,57
0.0855996,0.0954581,0.0,0.8967243219800101,0.10327567801998994,snapshot_58.xyz,32,13500,43.208637480026084,6798,1,58
0.0871439,0.0973358,0.0,0.8952913522054577,0.10470864779454225,snapshot_59.xyz,32,13500,42.94335415603818,6798,1,59
0.0875647,0.0976831,0.0,0.8964160637817595,0.10358393621824047,snapshot_60.xyz,32,13500,42.88989495842796,6798,1,60
0.0867229,0.0967797,0.0,0.8960856460600726,0.10391435393992743,snapshot_61.xyz,32,13500,43.03732420985085,6798,1,61
0.086372,0.096293,0.0,0.8969707039971753,0.10302929600282473,snapshot_62.xyz,32,13500,42.97501752966049,6798,1,62
0.0848969,0.0949011,0.0,0.8945828868158535,0.10541711318414648,snapshot_63.xyz,32,13500,42.92487556634656,6798,1,63
0.086372,0.0959452,0.0,0.9002222101783102,0.09977778982168983,snapshot_64.xyz,32,13500,43.14642802803322,6798,1,64
0.0866528,0.0972663,0.0,0.8908820423928946,0.10911795760710541,snapshot_65.xyz,32,13500,42.98419685828651,6798,1,65
0.0873543,0.0969883,0.0,0.9006684311406633,0.0993315688593367,snapshot_66.xyz,32,13500,42.77971155634497,6798,1,66
0.0870036,0.0971273,0.0,0.8957687488481612,0.10423125115183884,snapshot_67.xyz,32,13500,43.05072607901922,6798,1,67
0.0870737,0.0973358,0.0,0.8945701376061018,0.10542986239389818,snapshot_68.xyz,32,13500,43.01383864444661,6798,1,68
0.0874945,0.0975442,0.0,0.8969728594831882,0.10302714051681183,snapshot_69.xyz,32,13500,42.93879081917662,6798,1,69
0.0874244,0.0980304,0.0,0.8918090714717067,0.10819092852829326,snapshot_70.xyz,32,13500,43.06016113649433,6798,1,70
0.0871439,0.097961,0.0,0.889577484917467,0.11042251508253298,snapshot_71.xyz,32,13500,42.890915626833994,6798,1,71
0.0867931,0.0969883,0.0,0.8948821661994282,0.10511783380057182,snapshot_72.xyz,32,13500,42.91436616799659,6798,1,72
0.0865124,0.0966407,0.0,0.8951963303245941,0.10480366967540589,snapshot_73.xyz,32,13500,43.21452097419922,6798,1,73
0.0870036,0.0972663,0.0,0.8944886358379007,0.10551136416209927,snapshot_74.xyz,32,13500,42.936445045823994,6798,1,74
0.0874945,0.0976831,0.0,0.8956974133703783,0.10430258662962166,snapshot_75.xyz,32,13500,42.9066594422102,6798,1,75
0.0873543,0.0990022,0.0,0.8823470589542455,0.11765294104575452,snapshot_76.xyz,32,13500,43.06460629889708,6798,1,76
0.0857401,0.0965016,0.0,0.8884837142596599,0.11151628574034012,snapshot_77.xyz,32,13500,43.01443524729446,6798,1,77
0.0870036,0.0966407,0.0,0.9002790749653097,0.09972092503469032,snapshot_78.xyz,32,13500,42.82470931969997,6798,1,78
0.0859508,0.0965712,0.0,0.8900251834915586,0.10997481650844143,snapshot_79.xyz,32,13500,43.03427222220229,6798,1,79
0.086372,0.0971273,0.0,0.889265942737006,0.11073405726299401,snapshot_80.xyz,32,13500,43.027519243089095,6798,1,80
0.0871439,0.0974052,0.0,0.8946534681926632,0.10534653180733677,snapshot_81.xyz,32,13500,42.83620683935175,6798,1,81
0.0858805,0.0949011,0.0,0.9049473609894932,0.09505263901050676,snapshot_82.xyz,32,13500,43.090719562977114,6798,1,82
0.0852483,0.0949708,0.0,0.8976264283337616,0.1023735716662384,snapshot_83.xyz,32,13500,43.0297736470348,6798,1,83
0.0864422,0.0964321,0.0,0.8964048278529658,0.10359517214703418,snapshot_84.xyz,32,13500,42.84016611885755,6798,1,84
0.0863018,0.0964321,0.0,0.8949488811298312,0.10505111887016882,snapshot_85.xyz,32,13500,43.0935710737359,6798,1,85
0.0861614,0.0969883,0.0,0.8883690094578418,0.11163099054215819,snapshot_86.xyz,32,13500,42.97887864876527,6798,1,86
0.0856698,0.0965016,0.0,0.8877552289288467,0.11224477107115327,snapshot_87.xyz,32,13500,42.842480965747605,6798,1,87
0.0870737,0.0975442,0.0,0.8926589177008988,0.10734108229910122,snapshot_88.xyz,32,13500,43.06640338116969,6798,1,88
0.0868633,0.0974052,0.0,0.8917727184996285,0.10822728150037153,snapshot_89.xyz,32,13500,43.019677899382806,6798,1,89
0.0864422,0.0961539,0.0,0.8989983765609091,0.10100162343909092,snapshot_90.xyz,32,13500,42.9290974539306,6798,1,90
0.0867229,0.0973358,0.0,0.89096611935177,0.10903388064823005,snapshot_91.xyz,32,13500,43.06561191177339,6798,1,91
0.0848969,0.09511,0.0,0.8926180212385658,0.10738197876143418,snapshot_92.xyz,32,13500,43.14648366844338,6798,1,92
0.086021,0.0958061,0.0,0.8978655847592167,0.10213441524078326,snapshot_93.xyz,32,13500,42.78265984036208,6798,1,93
0.0860912,0.0965712,0.0,0.8914790330864689,0.10852096691353108,snapshot_94.xyz,32,13500,42.987023857714334,6798,1,94
0.0872842,0.0977526,0.0,0.8929092423117135,0.10709075768828646,snapshot_95.xyz,32,13500,43.02261941118714,6798,1,95
0.0871439,0.0970578,0.0,0.8978557107208281,0.10214428927917185,snapshot_96.xyz,32,13500,42.9407601534623,6798,1,96
0.0882656,0.0978915,0.0,0.9016676626673408,0.09833233733265923,snapshot_97.xyz,32,13500,42.956720915632786,6798,1,97
0.0867229,0.0967102,0.0,0.8967296107339248,0.10327038926607524,snapshot_98.xyz,32,13500,43.08344160819084,6798,1,98
0.0853186,0.0951797,0.0,0.8963949245479865,0.10360507545201347,snapshot_99.xyz,32,13500,42.79120497510348,6798,1,99
0.0858805,0.0962235,0.0,0.8925106652740754,0.10748933472592459,snapshot_100.xyz,32,13500,42.94949195537197,6798,1,100
0.0867229,0.096293,0.0,0.9006147902755133,0.09938520972448672,snapshot_101.xyz,32,13500,43.05480750222818,6798,1,101
0.093647,0.102743,0.0,0.9114684212063108,0.08853157879368923,snapshot_102.xyz,32,13500,38.86945665703603,6798,1,102
0.0992797,0.107919,0.0,0.9199464413124658,0.08005355868753417,snapshot_103.xyz,32,13500,35.714594194882686,6798,1,103
0.105989,0.113074,0.0,0.9373419176822259,0.06265808231777414,snapshot_104.xyz,32,13500,33.28424183371043,6798,1,104
0.11129,0.11732,0.0,0.9486021138765769,0.05139788612342311,snapshot_105.xyz,32,13500,31.323692703508485,6798,1,105
0.114171,0.121894,0.0,0.9366416722726303,0.06335832772736971,snapshot_106.xyz,32,13500,29.7014248643045,6798,1,106
0.117867,0.125569,0.0,0.9386632050904284,0.06133679490957156,snapshot_107.xyz,32,13500,28.38978880159647,6798,1,107
0.118209,0.128285,0.0,0.9214561328292472,0.07854386717075279,snapshot_108.xyz,32,13500,27.380546118496035,6798,1,108
0.11896,0.130387,0.0,0.912360894874489,0.08763910512551099,snapshot_109.xyz,32,13500,26.75095821622482,6798,1,109
0.118277,0.131403,0.0,0.9001088255214873,0.0998911744785127,snapshot_110.xyz,32,13500,26.45674183565273,6798,1,110
0.118687,0.131132,0.0,0.9050956288320167,0.09490437116798334,snapshot_111.xyz,32,13500,26.363541070250417,6798,1,111
0.116568,0.132012,0.0,0.8830106353967823,0.11698936460321774,snapshot_112.xyz,32,13500,26.33956743191798,6798,1,112
0.117047,0.132147,0.0,0.8857333121448085,0.11426668785519145,snapshot_113.xyz,32,13500,26.32646358111254,6798,1,113
