LAMMPS data file via write_data, version 22 Jul 2025, timestep = 110000, units = lj

13500 atoms
2 atom types

-8.702584151038353 34.35222335118983 xlo xhi
-8.702584151038353 34.35222335118983 ylo yhi
-8.702584151038353 34.35222335118983 zlo zhi

Masses

1 1
2 1

Pair Coeffs # lj/cut

1 0.8 1
2 1.2 1

Atoms # atomic

85 1 -6.2334981497883835 -7.1175713919470756 -8.614845909240543 0 0 -1
2917 1 -5.241153893380802 -8.268049812997377 -7.744083416339953 0 2 1
4088 2 -4.484702170933716 -7.326872203195055 -7.499052429580353 0 0 0
12544 2 -3.3869222411815922 -7.548207555086132 -7.252839493175413 1 1 0
9829 2 0.8419978919283615 -8.516328723846467 -8.222889169670077 0 0 1
12203 2 2.050482517316633 -8.443625210833504 -8.177770892456719 1 2 0
10033 2 6.040848016280643 -8.362204699304352 -8.198883809513442 3 1 0
11478 1 8.599737603855493 -7.553979975546841 -7.3563971818556135 0 2 2
6420 1 10.345350383227084 -7.511331373608517 -7.103648959985442 1 0 -2
12267 1 -7.106063201114424 -5.944864516500058 -8.64932071874564 3 0 1
8388 1 -6.4375068609652 -5.7892365699400505 -8.020732916640899 0 2 1
4266 2 -1.7998391023706333 -6.385717326421161 -7.6331856696489115 -1 1 2
5167 1 -0.18706065764858515 -5.392651987176369 -8.408366856223514 1 3 0
8310 2 1.2836813617821683 -6.437803284421647 -8.087273131876879 2 3 1
6722 1 2.0612788767582213 -6.774479108206157 -7.593619051967963 0 -2 2
10357 2 11.607210611165053 -5.417322958791324 -8.106030608982634 -1 -1 1
8918 1 -8.303967152085757 -4.06907976040648 -7.479784192515971 1 0 -1
6776 1 -6.855378652836752 -3.9980540937312403 -7.89633445198463 1 -3 -1
7392 2 -4.817281792619122 -4.6291192616905406 -7.643137293606144 0 1 0
2272 2 -1.9787056058312649 -5.029534983230675 -7.591769306828036 0 -1 0
9739 1 -1.504747948467859 -4.015441453397444 -7.392815499018234 4 2 0
10324 2 6.015527385974602 -4.2369001746739885 -7.646302572071199 1 2 -1
10051 1 7.694831777179713 -3.792074592117344 -7.658140337990317 0 -2 -1
5817 2 11.806698543044503 -4.514882842040547 -8.075116887801952 0 1 -2
6772 1 -8.017094315079445 -3.0848179982768507 -7.163920431383704 0 -1 0
6718 2 -6.616139077282077 -2.1780249895045127 -8.497124406044433 1 -1 2
42 2 -2.661901964664743 -3.0825679339804726 -7.8265386512662936 0 2 4
11574 1 0.3366132338625345 -3.716805439282143 -8.454768427042994 0 2 -3
11886 1 2.5262970225047052 -2.8382716607940885 -8.213190342932032 0 1 -1
12379 1 3.237715542416744 -2.2259589224856517 -7.564357091205204 0 1 1
7318 1 3.3036777304482605 -3.548094676876836 -7.995075120900562 1 -1 1
9149 1 4.478365952905653 -2.5093249411556506 -7.693572133106141 1 -2 0
6372 1 5.3219799833512695 -2.080519037229209 -8.08194795406188 -3 -2 3
8696 1 5.70579420956167 -3.3916214522364916 -7.4073121796201455 1 0 1
10874 1 6.796498071280217 -2.9601443179239872 -7.230665915110653 -1 0 -1
10267 2 -7.895029202119095 -1.8568049536361215 -7.065175284633601 0 -2 -1
975 1 -4.0971193766436835 -1.5939375178342505 -8.11511136469124 -2 1 3
12603 1 -0.6838167290251249 -0.824281338799957 -8.420108566961158 3 -2 0
330 1 1.420923343066109 -0.5430430792066243 -7.5215711958490195 0 -1 0
7033 2 2.7686890509431823 -1.582607229188902 -8.065008694633116 0 0 -1
7142 2 4.376810175781559 -1.5988749138456297 -7.303663569994938 0 -2 0
4888 2 5.991111625995693 -1.8530373056412612 -7.525666180545498 0 2 1
